43.0357 -29.0179 -2.5
39.0385 -29.2308 0.288462
39.75 -27.6667 -2.16667
39.875 -28.5 -4.75
36.6667 -25.75 -2.5
37 -27.75 -5.875
37.5 -28.75 -6.76471
38.6765 -25.5147 -6.17647
39.4167 -27.1667 -6.66667
39.5312 -24.9219 -3.4375
42.0312 -26.25 -6.01562
42.5 -25.1562 -4.6875
35.2885 -29.2308 -6.73077
34.1406 -29.0625 -6.40625
34.8864 -37.7273 4.31818
36.7857 -31.9643 6.33929
38.2353 -34.4853 2.5
41.5 -36.25 3.875
44.5 -35.375 1.75
39.2647 -39.1176 4.48529
38.8542 -38.3333 6.45833
39.1964 -38.3929 8.21429
32.6471 -42.7941 5.95588
34.5312 -45.2344 10.9375
34.2708 -32.2917 8.75
35.0833 -37.5 10.3333
21.6667 -33.1667 6.58333
24.0625 -33.5938 9.45312
24.8611 -32.5 12.2222
31.6176 -42.0588 10.0735
32.2727 -38.9773 8.86364
23.2353 -38.0882 15.5147
28.0357 -42.5 9.73214
21.5625 -47.5 13.125
24.5833 -46.6667 12.5
25.3906 -49.375 7.65625
24.1667 -49.4792 10.625
27.3214 -49.375 11.4286
22.6562 -48.125 4.60938
16.3636 -46.5909 10.3409
18.6765 -47.3529 5.51471
15.2885 -46.7308 6.92308
13.0769 -49.0385 4.51923
14.5833 -47.2917 4.89583
18.6719 -47.0312 13.125
23.3333 -46.8333 15.75
20.8929 -45.8036 16.7857
19.0833 -48.6667 18.8333
22.9412 -47.7941 18.6029
19.75 -43.6667 14.5
21 -41.5 15.75
18 -43.1667 18.4167
18.3333 -42.5 15.9167
20.7353 -37.3529 10.0735
21.75 -37.8333 13
26.9231 -42.8846 16.0577
30.4167 -46.8333 14.3333
27.5 -48.0469 17.3438
27.5 -43.9844 18.9062
27.6471 -41.6912 12.7941
30.6667 -44.4167 13.5
31.0294 -42.6471 15.3676
42.7273 -38.8636 19.4318
47.6471 -39.9265 21.6176
48.25 -39.375 16
49.5536 -42.8571 17.3214
48.2353 -46.3235 20.0735
44.7059 -45.0735 16.9118
45.4688 -46.5625 15.3906
46.3971 -47.2059 17.6471
48.8235 -45.7353 15.5147
46.6667 -45.25 13.8333
46.1364 -46.8182 9.65909
48.4091 -49.6591 10.4545
47.7273 -48.9773 8.86364
43.4375 -42.9688 20.5469
39.6324 -47.5 22.9412
42.3529 -45.6618 21.9118
43.8333 -49.75 21
47.2222 -49.7222 19.8611
44.1964 -37.8571 25.8929
45.375 -38.75 27.5
47.8125 -34.2969 27.3438
42.9412 -35.2206 28.9706
43.75 -33.9844 28.9062
40.3409 -39.5455 29.3182
47.7941 -45.0735 30.8824
46.5909 -47.7273 29.6591
49.0441 -42.6471 27.7941
48.2812 -41.875 29.4531
48.8235 -39.3382 34.2647
49 -41.5 35.5833
47.3529 -40.3676 37.5
48.6667 -45.8333 34.9167
45.9821 -42.6786 33.2143
42.3438 -47.8125 28.2031
43.0769 -42.1154 34.5192
36.4583 -44.0625 32.5
38.8393 -46.6071 32.5
38.8333 -44.3333 35.25
41.7308 -47.6923 36.25
43.1667 -49.4167 36.3333
38.4375 -42.2917 27.0833
37.2727 -47.5 25.5682
38.0769 -44.9038 26.3462
37.3214 -43.2143 25.9821
46.3462 -45.3846 24.7115
47.2059 -47.9412 24.7794
38.9286 -35.7143 14.8214
42.5 -35.3846 14.7115
41.5625 -37.5 13.125
40.9559 -33.8235 11.6176
44 -34.4167 11.1667
46.875 -41.5625 11.6667
48.2353 -42.2059 3.45588
49.0179 -38.9286 7.32143
48.125 -38.2812 4.76563
47.1875 -37.5 12.2917
49.0833 -33.8333 11.6667
49.9038 -35.9615 11.1538
42.75 -42.875 12.5
44.2708 -42.0833 12.2917
42.0833 -43.125 8.22917
40.9615 -42.3077 10.8654
39.7115 -45.7692 10.9615
38.5417 -43.3333 12.0833
42.3529 -36.25 18.0882
41.6176 -32.0588 16.25
42.8571 -30.8929 20.4464
45.1562 -31.5625 20.0781
46.3235 -32.0588 20.3676
47.6471 -30.5147 18.3824
46.6176 -30.2941 20.2206
37.1429 -35.5357 24.5536
39 -36.25 24.125
36.25 -44.375 14.4792
39 -43.25 15.375
40.3906 -43.5938 15.9375
32.9688 -48.125 18.2031
36.5909 -46.3636 20.3409
39.1176 -45.0735 18.9706
39.25 -49.625 16
38 -49.4167 20.8333
37.1429 -40.0893 21.9643
34.3382 -38.9706 22.0588
36.5625 -35.4688 20.625
35.3676 -32.6471 21.6176
37.0455 -32.7273 19.6591
33.5156 -36.875 23.2812
31.3462 -40.7692 19.7115
28.3333 -47.7083 24.8958
32.5 -46.7647 20.9559
24.7059 -42.7941 24.9265
25.7031 -43.4375 21.4062
33.75 -39.7656 28.9062
30.625 -40.0781 30.4688
34.5833 -48.8889 28.6111
31.9231 -42.5 34.9038
32.0833 -45.8333 34.7917
30.4412 -45.3676 33.2353
29.3382 -47.9412 33.6765
27.0588 -42.5 35.8088
25.4688 -40.9375 35.625
25.625 -43.3333 31.25
26.1538 -45.9615 29.3269
27.2059 -37.6471 25.2206
25.2344 -36.25 22.3438
22.9167 -39.4792 24.375
24.8864 -38.6364 22.0455
32 -39.1667 20.0833
33.0469 -37.8125 17.3438
32.5 -32.0312 15.7031
32.9412 -31.25 17.7941
32.3333 -29.5 19.5833
30.8654 -26.1538 14.0385
35.7292 -28.125 11.25
40.2344 -21.5625 12.3438
43.5 -24.75 8
47.9412 -19.7794 5.73529
49.75 -22.6667 3.83333
45.5769 -19.2308 4.71154
45.2344 -19.375 1.40625
47.2917 -19.4792 -1.25
46.0833 -18.6667 -1.16667
46.0938 -21.875 -0.234375
47.6562 -21.25 -0.234375
41.7308 -17.6923 0.0961538
43.9062 -10.7031 1.5625
44.5 -14.25 -0.125
41.9643 -14.5536 -1.42857
46.25 -14.8438 4.6875
48.6029 -12.2059 2.05882
41.1765 -20.3676 2.79412
38.2812 -20.8594 1.875
37.8333 -19.25 -1
36.9643 -21.4286 -0.446429
46.0938 -24.2969 8.75
45.2206 -24.1176 13.0882
43.9706 -19.4853 15.5882
49.6324 -21.9118 17.6471
49.9167 -19.6667 12.1667
49.2708 -22.9167 11.875
48.125 -23.2812 12.8125
39.8333 -29.6667 9.91667
49.5588 -28.8235 10.3676
46.0714 -30.4464 8.03571
44.2969 -32.8125 9.21875
45.25 -33.1667 5.66667
43.5714 -33.0357 5.26786
40.4808 -28.4615 3.65385
44.7794 -24.2647 0.882353
38.125 -24.2708 1.66667
40.375 -24.25 0.5
42.3214 -25.9821 -1.42857
43.2692 -25.4808 -3.84615
47.8846 -30.3846 0.288462
47.3529 -31.6176 -1.39706
35.3571 -28.0357 4.73214
37.1154 -21.0577 6.92308
36.6176 -22.9412 4.77941
34.0625 -22.3438 5.39063
41.5625 -25.2344 12.9688
40.2679 -27.3214 15.3571
41.7857 -26.6071 13.8393
42.5 -29.375 14.6875
33.5 -19.25 8.33333
37.1875 -14.1406 11.4062
40.2885 -16.5385 7.88462
33.8235 -10.0735 5.14706
33.75 -13.9286 4.375
32 -16.0833 3.5
32.5 -15.25 1
31.4286 -17.5 1.25
33.8235 -18.6765 15.0735
40.8824 -16.9118 14.4853
35.25 -23.1667 15.3333
38.75 -22.5 14.375
39.1667 -20.75 18.6667
35.3333 -20.0833 17.5
37.0588 -19.1912 17.7941
38.3824 -26.7647 16.5441
39.3382 -26.9118 16.1765
35.7031 -31.0938 13.75
37.3333 -30.0833 17.5
28.2812 -24.2969 7.1875
27.8125 -27.6562 6.32812
26.25 -28.9062 4.92188
25.7353 -27.6471 4.33824
34.0385 -22.6923 19.3269
32.0455 -20.9091 15.5682
32.6471 -19.3382 16.0294
28.5294 -25.5147 16.3235
26.25 -25.7031 15.7812
26.6176 -32.3529 25.9559
30.625 -32.9167 25.3125
34.1406 -28.9062 22.1875
39.5536 -29.4643 26.4286
43.5156 -27.1875 28.2812
46.6071 -29.9107 33.9286
43.5156 -27.3438 31.875
45.2206 -32.5 26.4706
47 -32.25 28.625
48.8636 -31.3636 25.1136
49.5536 -32.1429 23.0357
45.8594 -28.75 22.9688
47.5 -25.8036 23.3929
49.5588 -24.7794 23.5294
48.5 -20.5833 27
47.5 -23.25 30.375
43.6765 -24.1912 27.0588
42.9688 -22.8125 26.3281
40.5769 -21.1538 24.9038
39.7794 -26.3235 21.4706
38.75 -22.9412 22.5
40.4464 -23.5714 20.8929
41.5385 -24.7115 22.1154
43.5833 -26.6667 18.5
45.4464 -23.5714 18.0357
40.7031 -32.3438 24.0625
38.5714 -31.3393 21.6071
39.1346 -32.3077 20.9615
39.2188 -29.6094 19.375
38.2143 -29.375 18.3929
37.1875 -31.0938 23.125
36.7188 -30.9375 24.1406
38.6667 -27.5 30.0833
35.2885 -20.9615 28.0769
37.7083 -21.5625 27.5
36.875 -21.0156 28.2812
37.5 -31.0417 30.7292
34.3382 -28.5294 32.7941
37.3214 -30.625 33.2143
40.2344 -26.7188 34.375
40.9167 -38 46.5
42.3438 -39.0625 49.4531
41.7188 -39.9219 46.5625
44.9265 -33.2353 48.0882
48.3824 -39.4118 45.0735
45.8654 -33.6538 46.5385
48.0769 -34.5192 46.7308
47.6471 -32.5 45.3676
39.4853 -30.8824 46.0294
41.6912 -32.9412 46.9118
42.7941 -30.2206 45.5882
43.2143 -29.375 49.1071
41.9643 -28.2143 49.0179
43.3654 -26.9231 48.2692
47.2917 -29.4792 46.6667
46.3462 -30.0962 48.4615
34.75 -31.1667 46.3333
35.5769 -34.2308 49.5192
34.8333 -36.3333 49.9167
40.6731 -36.5385 42.1154
38.3929 -35.8036 42.5
41.25 -26.3636 43.4091
39.7656 -28.5938 39.6875
49.0625 -28.75 38.9583
46.0938 -31.875 39.9219
47.9167 -32.7083 41.5625
43.75 -26.4583 39.2708
42.5 -29.8438 40.9375
43.8333 -29.0833 41
40.7955 -38.4091 37.7273
37.5 -37.6562 40.8594
32.5 -40.0893 39.4643
34.8529 -39.9265 46.4706
35.4464 -42.6786 42.1429
38.9423 -43.6538 43.8462
35.9821 -46.0714 41.25
38.0769 -47.8846 41.6346
38.3333 -47.8333 43.4167
36.7308 -49.1346 48.8462
36.7188 -47.8125 45.2344
35.1042 -49.7917 43.75
39.2708 -38.5417 43.75
42.8571 -39.5536 44.4643
44.2647 -44.6324 41.1765
43.3824 -46.1029 38.8235
42.8333 -46 45.0833
49.7794 -46.9118 40.8824
46.875 -45.4688 44.7656
49.7115 -46.1538 49.4231
46.0938 -43.75 49.7656
34.4531 -32.5 38.2812
32.7083 -31.25 39.8958
33.5938 -28.4375 37.5
36.8333 -35.0833 33
40.3676 -36.7647 32.7941
37.8125 -36.4062 29.4531
36.0714 -39.0179 31.9643
38.2353 -38.3088 32.5
34.1964 -35.8929 27.8571
34.3382 -34.1176 31.3235
31.3542 -36.6667 31.4583
28.9062 -34.4531 30.9375
28.9286 -29.4643 31.4286
31.5 -28.25 29.875
31.0417 -29.2708 29.1667
33.4722 -23.3333 26.9444
34.8864 -23.1818 22.0455
36.1029 -21.6176 23.8235
31.4583 -26.6667 22.0833
30.8333 -25.3333 20.25
29.4118 -25.1471 20.0735
21.5385 -29.0385 20.8654
20.125 -32.75 16.5
19.0625 -34.4531 18.5938
19.625 -32.75 19.5
19 -29.875 24.25
21.4706 -28.6029 26.9118
22.8333 -28.6667 24.0833
23.1818 -21.5909 19.8864
19.1667 -25.5833 11.3333
22.1429 -20.0893 10.8929
12.9167 -27.2917 5.52083
14.7794 -27.0588 1.91176
12.5 -28.5938 -1.01562
14.0625 -28.75 -1.875
17.6562 -30.7031 -1.25
15.8654 -30.9615 -2.30769
16.875 -33.8281 -2.96875
14.4531 -26.0938 -4.0625
13.5294 -21.25 -2.20588
12.9545 -24.4318 -4.09091
13.9583 -23.75 -5.10417
8.07692 -30.0962 0.576923
4.375 -28.0357 1.42857
11.4286 -30.2679 -2.67857
11.7857 -36.25 -1.16071
9.0625 -34.1406 -3.90625
9.11765 -32.7941 -4.33824
8.21429 -33.5714 -0.178571
6.25 -33.875 -2
9 -24.25 3.5
8.57143 -20.5357 3.92857
10.8824 -20.4412 5.07353
9.11765 -23.9706 -0.0735294
6.25 -23.9286 -0.0892857
16.9318 -27.2727 2.04545
18.6719 -31.5625 2.34375
13.4375 -31.0156 3.90625
16.9444 -34.3056 2.77778
15.3906 -34.5312 5.9375
13.75 -37.5 5.80357
14.1176 -36.0294 4.63235
9.33824 -29.2647 6.47059
10.8333 -29.6667 10.25
8.97059 -29.6324 8.82353
18.5 -31.25 9.375
16.0294 -29.4118 9.92647
18.6607 -22.5 6.96429
15.6731 -17.3077 4.03846
24.1912 -27.9412 1.91176
19.3269 -22.1154 1.15385
23.125 -23.6719 -1.40625
19.6591 -23.6364 -7.04545
22.0312 -23.75 -4.76562
18.6364 -25.3409 0.681818
18.4167 -27.3333 -1.83333
17.0833 -23.4375 -1.875
16.9167 -22.6667 -2.83333
22.5 -18.9583 5.10417
25.8333 -20.1042 1.45833
26.9118 -19.9265 3.52941
22.5 -24.5833 4.33333
23.1667 -23.6667 5.58333
25.0833 -22.6667 7.5
19.6094 -25.9375 8.59375
21.1765 -23.6765 9.04412
14.375 -25.3906 11.4062
14.6324 -22.0588 8.67647
12.5 -22.7273 9.65909
9.19643 -21.9643 8.57143
24.0625 -28.2812 10.5469
25.0893 -24.4643 8.92857
19.75 -19.875 13
15.1786 -19.9107 12.8571
14.4167 -14 11.5
19.2647 -14.9265 15.5882
23.5714 -25.0893 15.8929
20.625 -23.2812 14.9219
21.9118 -22.9412 15.5147
23.0357 -13.2143 16.6964
21.6667 -10.7292 13.125
26.6071 -12.5 10.4464
26.5 -9.08333 11.3333
31 -9.375 11.25
30.3125 -10.625 7.5
23.5417 -13.75 5.3125
22.0588 -11.6912 7.79412
20.875 -11.5 8.75
28.4375 -14.5312 8.75
27.5 -18.9423 8.46154
27.5 -18.8393 11.25
27.8125 -16.9531 17.9688
28.125 -19.8438 15.3125
32.0833 -18.125 15.5208
26.25 -15.7143 19.9107
30.4808 -16.1538 20.9615
25.625 -22.6562 15.5469
25.6667 -20.0833 17.8333
23.8333 -20.75 18.6667
16.8333 -22.6667 19.9167
18.1667 -26.25 21.6667
19.375 -26.7857 27.3214
25.625 -27.3214 33.2143
28.9583 -24.1667 30.3125
25.9375 -21.4062 35.5469
31.3235 -23.2353 35.0735
29.0625 -21.4062 34.9219
28.125 -24.9219 37.0312
30.0735 -26.6176 37.3529
24.1176 -21.3235 29.6324
24.5192 -19.0385 33.0769
25.75 -30.375 34.5
19.1667 -30.25 37.6667
21 -31.5 40.5833
22.6667 -33.5 38.9167
21.0714 -35.4464 38.3929
25.0781 -32.5 44.8438
21.6176 -35.5147 43.2353
22.5 -34.9265 43.8235
22.3438 -39.9219 43.125
21.3393 -41.6071 41.7857
19.4853 -38.5294 42.2059
15.5208 -43.3333 41.875
16.0833 -42.8333 48.6667
17.8125 -46.875 43.9062
16.25 -47.1875 44.8438
20.8088 -47.5 47.6471
17.25 -47.3333 47.5
15.8036 -37.6786 42.8571
13.9706 -39.4118 40.2206
14.2969 -37.8125 42.0312
13.8462 -39.5192 42.5
11.6176 -38.6029 42.3529
11.9643 -42.1429 44.9107
11.5 -40.5833 47.3333
16.7188 -39.375 40.0781
15.5208 -38.75 38.125
21.0294 -35.0735 49.1176
20.3676 -36.0294 49.1176
23.75 -40.1562 35.9375
23.5 -41.3333 40.4167
29.0625 -39.5312 38.125
27.9688 -45.0781 38.75
31.0417 -49.8958 45.8333
32.5 -49.4792 46.4583
29.6094 -47.0312 39.375
28.5938 -49.375 40.2344
27.5 -49.6154 40.0962
28.625 -47.25 48
26.25 -48.1667 48.6667
24.6324 -48.2353 48.0882
22.7941 -49.9265 38.5294
22.3214 -46.5179 42.8571
23.6364 -43.9773 43.4091
22.8333 -44 44.9167
32.1154 -39.6154 44.9038
26.3235 -42.3529 49.1912
28.0769 -42.1154 48.5577
14.9265 -35.4412 42.6471
14.1667 -37.2222 39.8611
12.5 -31.6667 40.4167
15.7812 -32.5 39.2969
19.6591 -33.4091 45.9091
15.3906 -31.0938 47.8125
16.3971 -28.0882 47.9412
28.0769 -31.7308 39.1346
30.4464 -34.2857 42.6786
28.5714 -33.8393 43.75
23.6538 -36.9231 31.0577
19.2045 -37.5 33.6364
17.1667 -32.3333 32.9167
17.3077 -31.3462 35.4808
27.8333 -28.25 37.6667
21.1719 -27.3438 41.5625
22.8125 -23.75 44.2188
26.7647 -23.6765 44.3382
22.8333 -22.6667 47.9167
20.625 -26.0714 48.3929
19.5312 -29.6094 48.75
18.3929 -23.6607 42.8571
20.25 -26 42.8333
27.25 -29.625 49
27.8846 -30.0962 45.3846
28.75 -28.5714 45.9821
32.5 -22.25 49.625
34.4531 -25.625 48.2812
37.5 -24.375 49.8958
38.3824 -27.0588 48.75
31.7308 -29.1346 46.5385
31.3333 -30.4167 48.1667
27.6471 -21.3971 47.5
30.7292 -21.4583 42.5
29.1406 -21.0938 42.1875
30.3676 -21.4706 44.2647
30.7353 -17.3529 45.0735
31.4062 -17.1875 48.9844
27.1875 -19.4531 41.0938
25.375 -19.5 43.25
29.5833 -27.6667 39.1667
28.0357 -25.8036 41.0714
21 -23.5 39.9167
18.9706 -22.3529 39.4853
18.9286 -27.6786 40.625
18.8235 -28.9706 39.1912
20.1042 -23.5417 37.5
22.8125 -22.6562 36.1719
14.1667 -25.25 23.3333
7.5 -32.3529 22.2794
3.90625 -31.25 21.5625
2.95455 -33.75 16.8182
6.16667 -35.6667 15.5833
3.75 -38.3333 17.5
-1.64062 -38.125 17.9688
0.446429 -40.5357 18.5714
1.66667 -44.1667 14.75
-0.220588 -44.1176 17.5
0.0735294 -45.1471 18.8235
-3.26923 -46.0577 18.8462
-1.47059 -46.9118 15.8088
3.03571 -34.7321 10.7143
-2.5 -40.75 12
-1.34615 -37.6923 6.25
-6.91176 -43.8235 -0.514706
-7.1875 -42.3438 -0.078125
-7.25 -43.125 -2.5
-9.90385 -41.9231 -2.11538
-7.77778 -40.9722 -2.5
-12.7083 -40.1042 -1.66667
-8 -40.75 -5.125
-9.375 -38.3333 -4.6875
-9.92647 -38.9706 -7.94118
-10.75 -41.5 -8.66667
-11.0294 -49.4853 1.17647
-11.6071 -46.0714 4.19643
-14.7794 -48.3824 -1.17647
-13.3333 -48.4167 3.16667
-16.3636 -49.8864 3.40909
-17 -47.5 3.75
-17.5 -48.6667 5.75
-12.0588 -43.6765 0.661765
-15.5469 -42.5 1.09375
-8.03571 -48.125 2.85714
-7.64706 -48.9706 0.514706
-8.35938 -47.5 6.71875
-9.19643 -47.6786 8.57143
-7.05882 -36.3235 0.0735294
-7.8125 -37.6562 -1.64062
-7.22222 -36.8056 -1.94444
-5.625 -49.7656 2.96875
-2.83333 -47.3333 -0.75
-1.61765 -47.9412 -0.661765
-4.26471 -47.9412 -4.63235
-6.33333 -45.75 -8.16667
-5.57692 -45.0962 -13.4615
-5.5 -49.3333 -14.75
-9.60938 -49.0625 -12.0312
-10.625 -49.1071 -13.2143
-9.88636 -44.3182 -10.9091
-6.09375 -44.375 -9.60938
-11.4706 -45.9559 -7.20588
-9.16667 -46.875 -4.89583
-4.0625 -43.125 -6.25
-3.92857 -41.25 -5.625
-2.66667 -39.5 -4.91667
0.833333 -45.3125 -6.45833
-0.892857 -47.5 -3.57143
2.11538 -48.5577 -3.46154
-5.72917 -43.125 8.75
-1.53846 -47.8846 8.75
-7.5 -46.9231 10.8654
-8.21429 -47.6786 9.375
-6.07143 -34.9107 13.75
-22.0588 -43.0882 10.9559
-17.9545 -41.3636 13.75
-19.3056 -43.0556 13.3333
-18.5714 -42.5 14.8214
-20.5833 -41.3333 16.1667
-15.1562 -44.375 9.92188
-16.5 -46.25 7.66667
-19.1667 -49.8611 11.6667
-20.25 -48.8333 13.3333
-15.625 -49.25 17.5
-15.1786 -43.2143 18.5714
-13.75 -45.4688 10.3906
-12.7083 -46.5625 12.5
-13.8636 -48.1818 11.0227
-19.1406 -36.875 12.9688
-20.375 -38 15.75
-18.3929 -40.4464 7.14286
-19.1964 -36.9643 8.92857
-13.5714 -44.375 8.39286
-11.25 -41.0938 8.98437
-13.5577 -37.5 13.4615
-11.5 -36.25 11.3333
-12.0588 -33.6029 12.2059
-8.75 -33.9062 9.76562
-13.6765 -34.1912 7.05882
-12.8333 -28.9167 13.6667
-13.3333 -30.1389 8.61111
-16.1364 -29.2045 3.18182
-16.0833 -32 1.83333
-17.3529 -31.9118 3.89706
-11.8182 -26.1364 6.02273
-11.6071 -29.2857 5.26786
-17.6786 -31.7857 10.0893
-17.6562 -29.6875 10.2344
-13.8235 -33.6765 9.92647
-17 -35.8333 9.75
-8.4375 -31.3281 8.59375
-8.82353 -29.6324 7.5
-9.19643 -28.5714 6.60714
-12.3333 -36.9167 2.83333
-13.6111 -38.8889 0.972222
-10.5 -34.3333 -0.416667
-11.1029 -32.5 2.35294
-8.5 -36.75 14.875
-13.4375 -33.6719 18.5938
-9.29688 -40.7812 19.0625
-7.32143 -43.9286 14.0179
-8.18182 -45.1136 15.6818
-4.13462 -38.0769 9.03846
-5.08929 -35.7143 10.1786
-2.11538 -31.4423 8.46154
-4.58333 -33.0556 9.44444
-4.55357 -32.3214 7.5
-4.66667 -31.8333 5.25
4.61538 -38.2692 10.0962
2 -39.0833 7.5
6.25 -40.9375 2.29167
6.53846 -42.1154 -0.0961538
9.58333 -36.5 3
7.34375 -38.4375 -0.859375
6.76471 -39.7794 -1.61765
6.60714 -40.625 -3.57143
10.4412 -40.3676 0.882353
9.90385 -39.8077 -1.92308
1.40625 -38.125 0.078125
1.91176 -39.9265 0.294118
0.46875 -41.5625 -1.875
4 -33.5 -0.25
-2.04545 -34.5455 0.113636
1 -35.75 -2.5
0.367647 -34.4118 -0.735294
1.5 -33.5833 -2.66667
3.38235 -38.2353 -5.07353
-1.5625 -38.5938 -4.14062
2.08333 -42.5 5.625
2.32143 -45.8036 1.78571
7.5 -41.4062 5.39063
7.5 -47.8906 2.34375
12.1154 -48.9423 1.92308
10.0735 -43.3824 4.41176
12.9688 -41.25 4.29688
11.3971 -42.9412 6.61765
0.795455 -33.8636 7.27273
4.58333 -33.6667 6.83333
8.38235 -33.5294 5.51471
5.90909 -49.8864 13.4091
3.97059 -46.4706 9.92647
3.84615 -49.1346 7.11538
2.11538 -46.5385 5.28846
0.583333 -48.6667 6.5
-1.96429 -34.9107 17.1429
-2 -31.75 10.625
-3.46154 -30.8654 14.0385
-3.83333 -29.9167 16.6667
-5.09615 -28.2692 20.3846
-7.72727 -29.2045 13.4091
-9.375 -29.7656 17.0312
6.91176 -37.6471 11.25
8.86364 -35.9091 10.3409
1.47059 -29.3382 13.0882
4.6875 -26.6667 8.95833
7.64706 -26.0294 9.77941
-1.25 -28.2692 13.4615
1.15385 -24.7115 7.88462
-4.41667 -23.1667 8.66667
-1.96429 -23.6607 12.1429
1.25 -31.0938 10.0781
4.92647 -30.4412 8.23529
2.5 -30.4464 6.96429
0.833333 -29.6667 5.25
1.33333 -26.8333 3.75
10.8088 -33.0882 16.1765
12.5 -37.75 20.625
7 -38.1667 16.0833
15.7692 -41.7308 19.3269
14.6094 -42.3438 14.375
11.75 -47.6667 13.1667
14.375 -48.75 9.6875
9.6875 -45.0781 14.5312
12.1154 -45.0962 16.9231
11.7308 -47.3077 16.4423
8.75 -42 9.875
9.77941 -44.2647 10.5882
13.9423 -36.5385 13.2692
13.0882 -35.5147 11.7647
15.2885 -37.1154 11.1538
11.9444 -38.3333 9.86111
12.0312 -34.9219 9.375
4.63235 -30.8824 25.4412
5.39063 -37.0312 19.0625
5.22059 -36.3235 24.4118
1.76471 -38.6765 24.9265
-2 -38.1667 24.25
2.91667 -43.0208 27.7083
-1.5 -44.75 28
0.588235 -44.9265 28.9706
-7.79412 -49.6324 28.5294
-8.66071 -46.6071 27.8571
-9.90385 -44.0385 35.7692
-11.0294 -45.8824 35.0735
-12.0833 -46.875 36.1458
-11.6176 -48.2353 35.5147
-13.3088 -48.0882 32.0588
-15.9821 -47.1429 31.9643
-16.0294 -47.6471 34.6324
-11.6912 -42.3529 32.7941
-9.55882 -40.3676 33.8235
-7.14286 -46.7857 34.4643
-7.30769 -44.1346 33.6538
-11.9531 -47.8125 27.9688
-13.3824 -45.2206 27.3529
-13.5 -46.6667 29.4167
-3.28125 -46.4844 32.5
-0.703125 -48.9062 32.1875
-0.0735294 -49.7059 30.1471
-7.20588 -42.3529 26.9853
-9.58333 -41.1111 28.6111
-8.23529 -42.7941 28.75
-3.60294 -46.9118 22.9412
-0.955882 -47.9412 23.9706
-1.875 -40.8594 31.4062
-0.0892857 -40.1786 32.1429
-3.21429 -40.1786 22.1429
-4.5 -39.75 18.6667
-4.33824 -43.3824 23.8235
-7.30769 -40.9615 20.8654
-9.55357 -41.6071 20.7143
-9.09091 -40.1136 20.2273
-9.26471 -38.5294 20.5147
-6.42857 -43.75 23.2143
-9.26471 -44.9265 21.1765
-12.3529 -43.3824 24.1912
-11.0294 -40.8824 24.6324
-10.7031 -40.7812 21.875
-12.3438 -40.2344 20.9375
-14.3269 -38.2692 21.1538
-4.55882 -44.7794 21.4706
-3.21429 -44.375 21.9643
-5.375 -46 21.25
-7.5 -49.8438 19.9219
-9.73214 -47.3214 20.7143
-4.6875 -35.2344 21.7188
-5.5 -34.5833 27.6667
-4.88636 -34.3182 24.5455
-6.92308 -35.5769 24.9038
-1.91176 -33.8235 24.7794
-2.1875 -32.1094 22.6562
-1.76471 -31.6912 21.9118
1.73077 -33.0769 30.4808
0.441176 -37.3529 29.7794
-2 -37.5 30.5833
-2.05882 -35.2206 28.0882
-0.625 -29.7656 28.9062
-2.5 -33.3333 30.1389
-1.66667 -33.75 31.0417
0.078125 -34.0625 24.5312
-0.25 -33.5 26
3.98438 -43.125 18.2812
6.25 -43.9583 20.1042
7.64706 -43.3824 21.25
3.57143 -43.8393 22.6786
3.60294 -48.2353 21.6176
5.98214 -46.4286 21.9643
8.07692 -44.5192 25.9615
11.0714 -48.3929 24.0179
0.795455 -32.2727 22.9545
1.17647 -33.3824 20.3676
4.16667 -28.3333 19.5833
7.05882 -27.7941 18.4559
9.13462 -36.9231 26.7308
14.9265 -42.0588 28.3824
14.0625 -42.5 35.1562
15.5469 -42.8125 33.5938
18.5294 -49.9265 30.4412
19.7321 -49.4643 35.3571
16.25 -45.9375 35.4688
16.0417 -48.75 34.4792
18.1667 -43.6667 30.0833
22.3529 -42.5 31.9853
23.125 -44.2708 33.75
21.0833 -42.1667 28.6667
21.6667 -41.4167 28.1667
11.75 -43.1667 27.6667
7.5 -41.0833 31.6667
5.07813 -43.125 28.9062
4.75 -44.6667 33.8333
7.32143 -46.1607 33.5714
5.78125 -45.7031 31.25
6.32353 -46.7647 31.25
5.15625 -48.4375 29.9219
16.25 -38.9844 28.5938
18 -37.8333 31.9167
19.4231 -37.6923 29.7115
12.9412 -39.2647 25.0735
18.2812 -40.8594 26.5625
14.8958 -44.1667 22.7083
16 -44.1667 25.75
11.5278 -38.3333 31.9444
10.8824 -34.1912 33.0882
11.125 -36.25 37
12.8846 -35.8654 37.6923
16 -35.5 34.75
16.1719 -36.875 36.4062
9.92647 -40.1471 26.4706
7.22222 -38.0556 28.1944
13.375 -36.75 27.5
18.6364 -36.25 26.5909
16.3462 -34.1346 27.6923
16.7188 -36.875 24.1406
17.6923 -38.5577 22.1154
11.0938 -31.875 30.7031
10.1562 -29.375 29.9219
6.76471 -33.0882 31.1029
6.17188 -32.9688 28.4375
7.5 -22.8409 22.7273
4.03846 -24.5192 23.4615
2.1875 -23.9844 23.9062
2.75 -20.375 24
5.625 -18.5714 23.0357
7 -23.75 19.375
1.41667 -22.5 17.6667
3.4375 -19.6094 18.9062
1.60714 -16.0714 19.1964
