-4.19155 3.84459 0.763984 -4.19915 3.8741 0.698808 0.0719472 0.0371341 0.0367539 0.0367539 555 -10 -10 1 3764.429272 -21.73722957 3764.429272 -21.73722957 3764.429272 -21.73722957 0.1142219349 0.09768232484 0.09354742231 0.1142219349 0.09768232484 0.09354742231 0.1142219349 0.09768232484 0.09354742231
-3.40662 3.32958 2.45548 -3.3824 3.40874 2.46574 0.0834157 0.0421093 0.0420603 0.0420603 542 558 559 1 41273.44913 37628.65295 41273.44913 37628.65295 41273.44913 37628.65295 0.149098776 0.140863651 0.1346873073 0.149098776 0.140863651 0.1346873073 0.149098776 0.140863651 0.1346873073
-3.3824 3.40874 2.46574 -3.29816 3.49409 2.39885 0.13732 0.0420603 0.0306228 0.0306228 557 560 -10 1 37652.44863 26435.20689 37652.44863 26435.20689 37652.44863 26435.20689 0.07229145876 0.07686302577 0.07114856701 0.07229145876 0.07686302577 0.07114856701 0.07229145876 0.07686302577 0.07114856701
-3.3824 3.40874 2.46574 -3.42396 3.53345 2.61515 0.199 0.0420603 0.0357499 0.0357499 557 561 -10 1 37718.77296 29969.42034 37718.77296 29969.42034 37718.77296 29969.42034 0.06582715059 0.08801875616 0.06027924919 0.06582715059 0.08801875616 0.06027924919 0.06582715059 0.08801875616 0.06027924919
-3.29816 3.49409 2.39885 -3.10161 3.69326 2.24276 0.320412 0.0306228 0.0305305 0.0305305 558 -10 -10 1 26435.20689 -56.19749285 26435.20689 -56.19749285 26435.20689 -56.19749285 0.07686302577 0.07229145876 0.07114856701 0.07686302577 0.07229145876 0.07114856701 0.07686302577 0.07229145876 0.07114856701
-3.42396 3.53345 2.61515 -3.45167 3.61658 2.71475 0.132667 0.0357499 0.035613 0.035613 559 562 -10 1 29969.42034 25163.09334 29969.42034 25163.09334 29969.42034 25163.09334 0.08801875616 0.119153881 0.04694756658 0.08801875616 0.119153881 0.04694756658 0.08801875616 0.119153881 0.04694756658
-3.45167 3.61658 2.71475 -3.46899 3.66855 2.777 0.0829167 0.035613 0.0355022 0.0355022 561 563 -10 1 25163.09334 23768.18444 25163.09334 23768.18444 25163.09334 23768.18444 0.119153881 0.4035175036 -0.03192712029 0.119153881 0.4035175036 -0.03192712029 0.119153881 0.4035175036 -0.03192712029
-3.46899 3.66855 2.777 -3.48494 3.71475 2.8686 0.103826 0.0355022 0.0336117 0.0336117 562 564 -10 1 23768.18444 23130.14808 23768.18444 23130.14808 23768.18444 23130.14808 0.4035175036 0.3079748703 -0.0791323676 0.4035175036 0.3079748703 -0.0791323676 0.4035175036 0.3079748703 -0.0791323676
-3.48494 3.71475 2.8686 -3.49131 3.73323 2.90524 0.0415303 0.0336117 0.0325645 0.0325645 563 565 -10 1 23130.14808 21629.75337 23130.14808 21629.75337 23130.14808 21629.75337 0.3079748703 0.07567779476 0.002827559621 0.3079748703 0.07567779476 0.002827559621 0.3079748703 0.07567779476 0.002827559621
-3.49131 3.73323 2.90524 -3.54873 3.89957 3.235 0.373772 0.0325645 0.0324939 0.0324939 564 -10 -10 1 21629.75337 -110.0887101 21629.75337 -110.0887101 21629.75337 -110.0887101 0.07567779476 0.06582715059 0.06336448954 0.07567779476 0.06582715059 0.06336448954 0.07567779476 0.06582715059 0.06336448954
-2.92789 2.01098 3.35096 -2.9084 2.2436 3.59347 0.336599 0.0289351 0.0288398 0.0288398 532 -10 -10 1 36897.61069 -61.26620421 36897.61069 -61.26620421 36897.61069 -61.26620421 0.08011343662 0.07633598958 0.07539162782 0.08011343662 0.07633598958 0.07539162782 0.08011343662 0.07633598958 0.07539162782
-3.15795 1.67271 3.18986 -3.39098 1.67424 3.20881 0.233808 0.0399317 0.0398134 0.0398134 529 568 -10 1 56520.91091 38823.19218 56520.91091 38823.19218 56520.91091 38823.19218 0.2244892503 0.2215746084 0.1819725721 0.2244892503 0.2215746084 0.1819725721 0.2244892503 0.2215746084 0.1819725721
-3.39098 1.67424 3.20881 -3.54634 1.67525 3.22145 0.155872 0.0398134 0.0397019 0.0397019 567 569 570 1 38823.19218 26751.38756 38823.19218 26751.38756 38823.19218 26751.38756 0.2215746084 0.2021379205 0.1875604046 0.2215746084 0.2021379205 0.1875604046 0.2215746084 0.2021379205 0.1875604046
-3.54634 1.67525 3.22145 -3.65715 1.5857 3.21713 0.142541 0.0397019 0.0299402 0.0299402 568 -10 -10 1 26751.38756 4.504138267e-12 26751.38756 4.504138267e-12 26751.38756 4.504138267e-12 0.1508083195 0.1508083195 0.1508083195 0.1508083195 0.1508083195 0.1508083195 0.1508083195 0.1508083195 0.1508083195
-3.54634 1.67525 3.22145 -3.6542 1.76487 3.25376 0.143913 0.0397019 0.0329399 0.0329399 568 571 -10 1 26820.44679 21545.10484 26820.44679 21545.10484 26820.44679 21545.10484 0.04485070508 0.06179923556 0.04061357246 0.04485070508 0.06179923556 0.04061357246 0.04485070508 0.06179923556 0.04061357246
-3.6542 1.76487 3.25376 -3.79775 1.94077 3.41618 0.279148 0.0329399 0.032698 0.032698 570 572 -10 1 21545.10484 11581.38195 21545.10484 11581.38195 21545.10484 11581.38195 0.06179923556 0.06839821992 0.03472669375 0.06179923556 0.06839821992 0.03472669375 0.06179923556 0.06839821992 0.03472669375
-3.79775 1.94077 3.41618 -3.85517 2.01113 3.48114 0.111659 0.032698 0.0320397 0.0320397 571 573 -10 1 11581.38195 7178.004745 11581.38195 7178.004745 11581.38195 7178.004745 0.06839821992 0.05423858457 0.0366168565 0.06839821992 0.05423858457 0.0366168565 0.06839821992 0.05423858457 0.0366168565
-3.85517 2.01113 3.48114 -3.88101 2.04279 3.51038 0.0502466 0.0320397 0.0319266 0.0319266 572 574 -10 1 7178.004745 5079.717461 7178.004745 5079.717461 7178.004745 5079.717461 0.05423858457 0.05009055401 0.04119377298 0.05423858457 0.05009055401 0.04119377298 0.05423858457 0.05009055401 0.04119377298
-3.88101 2.04279 3.51038 -3.9413 2.11666 3.57859 0.117242 0.0319266 0.0317723 0.0317723 573 -10 -10 1 5079.717461 -20.0949121 5079.717461 -20.0949121 5079.717461 -20.0949121 0.05009055401 0.04485070508 0.04354074285 0.05009055401 0.04485070508 0.04354074285 0.05009055401 0.04485070508 0.04354074285
-1.49268 0.614938 3.24253 -1.55954 0.564327 3.1579 0.119146 0.0907274 0.0907193 0.0907193 520 576 -10 1 106809.3391 105166.7973 106809.3391 105166.7973 106809.3391 105166.7973 1.070234859 1.06602425 0.9001688234 1.070234859 1.06602425 0.9001688234 1.070234859 1.06602425 0.9001688234
-1.55954 0.564327 3.1579 -1.67099 0.479975 3.01684 0.198576 0.0907193 0.0907093 0.0907093 575 577 -10 1 105166.7973 102441.5848 105166.7973 102441.5848 105166.7973 102441.5848 1.06602425 1.116450247 0.8886149763 1.06602425 1.116450247 0.8886149763 1.06602425 1.116450247 0.8886149763
-1.67099 0.479975 3.01684 -1.69575 0.46123 2.98549 0.0441281 0.0907093 0.0906986 0.0906986 576 578 -10 1 102441.5848 101881.2007 102441.5848 101881.2007 102441.5848 101881.2007 1.116450247 1.763863295 0.714155215 1.116450247 1.763863295 0.714155215 1.116450247 1.763863295 0.714155215
-1.69575 0.46123 2.98549 -1.82577 0.36282 2.82093 0.231673 0.0906986 0.0906228 0.0906228 577 579 -10 1 101881.2007 99161.06198 101881.2007 99161.06198 101881.2007 99161.06198 1.763863295 1.791093164 0.5454944858 1.763863295 1.791093164 0.5454944858 1.763863295 1.791093164 0.5454944858
-1.82577 0.36282 2.82093 -1.85364 0.341732 2.78566 0.0496441 0.0906228 0.0905403 0.0905403 578 580 -10 1 99161.06198 98550.28779 99161.06198 98550.28779 99161.06198 98550.28779 1.791093164 1.415151003 0.6326725588 1.791093164 1.415151003 0.6326725588 1.791093164 1.415151003 0.6326725588
-1.85364 0.341732 2.78566 -1.8815 0.320644 2.7504 0.0496441 0.0905403 0.090531 0.090531 579 581 -10 1 98550.28779 97965.72409 98550.28779 97965.72409 98550.28779 97965.72409 1.415151003 2.14913689 0.5431616273 1.415151003 2.14913689 0.5431616273 1.415151003 2.14913689 0.5431616273
-1.8815 0.320644 2.7504 -2.06724 0.180058 2.5153 0.330961 0.090531 0.0903496 0.0903496 580 582 -10 1 97965.72409 94133.26315 97965.72409 94133.26315 97965.72409 94133.26315 2.14913689 1.608489656 0.4948269642 2.14913689 1.608489656 0.4948269642 2.14913689 1.608489656 0.4948269642
-2.06724 0.180058 2.5153 -2.13603 0.127989 2.42823 0.122578 0.0903496 0.0902572 0.0902572 581 583 584 1 94133.26315 92517.78337 94133.26315 92517.78337 94133.26315 92517.78337 1.608489656 1.119239214 0.7523013831 1.608489656 1.119239214 0.7523013831 1.608489656 1.119239214 0.7523013831
-2.13603 0.127989 2.42823 -2.28345 0.0164122 2.24164 0.262667 0.0902572 0.0886643 0.0886643 582 585 -10 1 92555.45196 88910.83856 92555.45196 88910.83856 92555.45196 88910.83856 0.8841020756 1.149984926 0.8176313629 0.8841020756 1.149984926 0.8176313629 0.8841020756 1.149984926 0.8176313629
-2.13603 0.127989 2.42823 -2.38866 0.073248 2.53771 0.28072 0.0902572 0.033692 0.033692 582 711 -10 1 93600.04498 81149.62873 93600.04498 81149.62873 93600.04498 81149.62873 0.07205365814 0.2210883321 0.03479498965 0.07205365814 0.2210883321 0.03479498965 0.07205365814 0.2210883321 0.03479498965
-2.28345 0.0164122 2.24164 -2.43086 -0.0951641 2.05506 0.262667 0.0886643 0.0886257 0.0886257 583 586 -10 1 88910.83856 85700.49988 88910.83856 85700.49988 88910.83856 85700.49988 1.149984926 1.919019391 0.558902034 1.149984926 1.919019391 0.558902034 1.149984926 1.919019391 0.558902034
-2.43086 -0.0951641 2.05506 -2.63499 -0.246294 1.80118 0.359113 0.0886257 0.0883033 0.0883033 585 587 -10 1 85700.49988 81433.10648 85700.49988 81433.10648 85700.49988 81433.10648 1.919019391 1.465181593 0.4801028672 1.919019391 1.465181593 0.4801028672 1.919019391 1.465181593 0.4801028672
-2.63499 -0.246294 1.80118 -2.65767 -0.263086 1.77297 0.0399015 0.0883033 0.0882316 0.0882316 586 588 -10 1 81433.10648 81011.28144 81433.10648 81011.28144 81433.10648 81011.28144 1.465181593 2.7372641 0.27554169 1.465181593 2.7372641 0.27554169 1.465181593 2.7372641 0.27554169
-2.65767 -0.263086 1.77297 -2.77107 -0.347047 1.63193 0.199507 0.0882316 0.0879933 0.0879933 587 589 -10 1 81011.28144 78963.91646 81011.28144 78963.91646 81011.28144 78963.91646 2.7372641 1.719688438 0.2119149788 2.7372641 1.719688438 0.2119149788 2.7372641 1.719688438 0.2119149788
-2.77107 -0.347047 1.63193 -2.82778 -0.389028 1.56141 0.0997536 0.0879933 0.0879215 0.0879215 588 590 -10 1 78963.91646 77907.90913 78963.91646 77907.90913 78963.91646 77907.90913 1.719688438 2.56368907 0.2553087364 1.719688438 2.56368907 0.2553087364 1.719688438 2.56368907 0.2553087364
-2.82778 -0.389028 1.56141 -2.88448 -0.431008 1.49089 0.0997536 0.0879215 0.0879124 0.0879124 589 591 -10 1 77907.90913 78719.57118 77907.90913 78719.57118 77907.90913 78719.57118 2.56368907 12.90565828 -2.541183724 2.56368907 12.90565828 -2.541183724 2.56368907 12.90565828 -2.541183724
-2.88448 -0.431008 1.49089 -2.90262 -0.444442 1.46832 0.0319212 0.0879124 0.0869448 0.0869448 590 592 -10 1 78719.57118 78994.72994 78719.57118 78994.72994 78719.57118 78994.72994 12.90565828 2.629387145 -2.557608242 12.90565828 2.629387145 -2.557608242 12.90565828 2.629387145 -2.557608242
-2.90262 -0.444442 1.46832 -2.92984 -0.464593 1.43447 0.0478817 0.0869448 0.0869346 0.0869346 591 593 -10 1 78994.72994 78592.19054 78994.72994 78592.19054 78994.72994 78592.19054 2.629387145 3.177978015 -0.1256881763 2.629387145 3.177978015 -0.1256881763 2.629387145 3.177978015 -0.1256881763
-2.92984 -0.464593 1.43447 -2.94209 -0.473661 1.41924 0.0215468 0.0869346 0.086849 0.086849 592 594 -10 1 78592.19054 78386.14833 78592.19054 78386.14833 78592.19054 78386.14833 3.177978015 1.990823347 0.03395277301 3.177978015 1.990823347 0.03395277301 3.177978015 1.990823347 0.03395277301
-2.94209 -0.473661 1.41924 -3.05232 -0.555271 1.28214 0.193921 0.086849 0.0867106 0.0867106 593 595 596 1 78386.14833 75827.93782 78386.14833 75827.93782 78386.14833 75827.93782 1.990823347 1.160782394 0.5382516783 1.990823347 1.160782394 0.5382516783 1.990823347 1.160782394 0.5382516783
-3.05232 -0.555271 1.28214 -3.13805 -0.618745 1.17551 0.150827 0.0867106 0.0856765 0.0856765 594 597 -10 1 75833.3106 73605.04292 75833.3106 73605.04292 75833.3106 73605.04292 0.801798665 0.8593808341 0.7874031227 0.801798665 0.8593808341 0.7874031227 0.801798665 0.8593808341 0.7874031227
-3.05232 -0.555271 1.28214 -2.77493 -0.724354 1.12106 0.362601 0.0867106 0.0284588 0.0284588 594 710 -10 1 75890.28558 30580.56616 75890.28558 30580.56616 75890.28558 30580.56616 0.08230341061 0.0856870139 0.08145750979 0.08230341061 0.0856870139 0.08145750979 0.08230341061 0.0856870139 0.08145750979
-3.13805 -0.618745 1.17551 -3.22378 -0.68222 1.06888 0.150827 0.0856765 0.0856669 0.0856669 595 598 -10 1 73605.04292 71405.78423 73605.04292 71405.78423 73605.04292 71405.78423 0.8593808341 0.9089530108 0.7606145363 0.8593808341 0.9089530108 0.7606145363 0.8593808341 0.9089530108 0.7606145363
-3.22378 -0.68222 1.06888 -3.33809 -0.766853 0.92671 0.201103 0.0856669 0.0856415 0.0856415 597 599 600 1 71405.78423 68458.44237 71405.78423 68458.44237 71405.78423 68458.44237 0.9089530108 0.8285872515 0.768312932 0.9089530108 0.8285872515 0.768312932 0.9089530108 0.8285872515 0.768312932
-3.33809 -0.766853 0.92671 -3.41363 -0.839007 0.811167 0.155765 0.0856415 0.0844696 0.0844696 598 601 602 1 68458.44237 66293.10933 68458.44237 66293.10933 68458.44237 66293.10933 0.7077120227 0.7077120227 0.7077120227 0.7077120227 0.7077120227 0.7077120227 0.7077120227 0.7077120227 0.7077120227
-3.33809 -0.766853 0.92671 -3.5563 -0.789545 1.03557 0.244908 0.0856415 0.0294085 0.0294085 598 708 -10 1 68506.72978 37845.29863 68506.72978 37845.29863 68506.72978 37845.29863 0.09408664231 0.09851093399 0.09298056939 0.09408664231 0.09851093399 0.09298056939 0.09408664231 0.09851093399 0.09298056939
-3.41363 -0.839007 0.811167 -3.50872 -1.07318 0.676999 0.286143 0.0844696 0.079134 0.079134 599 603 -10 1 66312.59453 62687.94258 66312.59453 62687.94258 66312.59453 62687.94258 0.5047586262 0.5848702393 0.484730723 0.5047586262 0.5848702393 0.484730723 0.5047586262 0.5848702393 0.484730723
-3.41363 -0.839007 0.811167 -3.55876 -0.626372 0.49645 0.406598 0.0844696 0.0474965 0.0474965 599 690 691 1 66293.10933 50078.17737 66293.10933 50078.17737 66293.10933 50078.17737 0.2029533965 0.2029533965 0.2029533965 0.2029533965 0.2029533965 0.2029533965 0.2029533965 0.2029533965 0.2029533965
-3.50872 -1.07318 0.676999 -3.60381 -1.30735 0.542832 0.286143 0.079134 0.0790863 0.0790863 601 604 605 1 62687.94258 59069.18723 62687.94258 59069.18723 62687.94258 59069.18723 0.5848702393 0.5247865295 0.4797237472 0.5848702393 0.5247865295 0.4797237472 0.5848702393 0.5247865295 0.4797237472
-3.60381 -1.30735 0.542832 -3.63144 -1.34692 0.525502 0.0512836 0.0790863 0.0774339 0.0774339 603 606 607 1 59069.18723 58439.62683 59069.18723 58439.62683 59069.18723 58439.62683 0.4413503067 0.4413503067 0.4413503067 0.4413503067 0.4413503067 0.4413503067 0.4413503067 0.4413503067 0.4413503067
-3.60381 -1.30735 0.542832 -3.46224 -1.37665 0.401386 0.211779 0.0790863 0.0311971 0.0311971 603 686 -10 1 59140.43608 45177.57769 59140.43608 45177.57769 59140.43608 45177.57769 0.06340831956 0.07296865478 0.06101823575 0.06340831956 0.07296865478 0.06101823575 0.06340831956 0.07296865478 0.06101823575
-3.63144 -1.34692 0.525502 -3.66269 -1.36733 0.493624 0.0490853 0.0774339 0.0686248 0.0686248 604 608 -10 1 58505.73866 58120.77083 58505.73866 58120.77083 58505.73866 58120.77083 0.263552632 1.15968744 0.03951893005 0.263552632 1.15968744 0.03951893005 0.263552632 1.15968744 0.03951893005
-3.63144 -1.34692 0.525502 -3.6342 -1.50667 0.577674 0.168075 0.0774339 0.0520623 0.0520623 604 670 -10 1 58463.14964 54466.14098 58463.14964 54466.14098 58463.14964 54466.14098 0.1777976746 0.2086438174 0.1700861389 0.1777976746 0.2086438174 0.1700861389 0.1777976746 0.2086438174 0.1700861389
-3.66269 -1.36733 0.493624 -3.69136 -1.40749 0.406774 0.0998892 0.0686248 0.0683912 0.0683912 606 609 -10 1 58120.77083 57372.99499 58120.77083 57372.99499 58120.77083 57372.99499 1.15968744 0.3651708211 0.01411438279 1.15968744 0.3651708211 0.01411438279 1.15968744 0.3651708211 0.01411438279
-3.69136 -1.40749 0.406774 -3.75826 -1.50121 0.204125 0.233075 0.0683912 0.0683765 0.0683765 608 610 -10 1 57372.99499 54732.74593 57372.99499 54732.74593 57372.99499 54732.74593 0.3651708211 0.3213123546 0.2237081541 0.3651708211 0.3213123546 0.2237081541 0.3651708211 0.3213123546 0.2237081541
-3.75826 -1.50121 0.204125 -3.82197 -1.59046 0.0111252 0.221976 0.0683765 0.0683414 0.0683414 609 611 -10 1 54732.74593 52145.44591 54732.74593 52145.44591 54732.74593 52145.44591 0.3213123546 0.2987296888 0.2403184372 0.3213123546 0.2987296888 0.2403184372 0.3213123546 0.2987296888 0.2403184372
-3.82197 -1.59046 0.0111252 -3.89023 -1.68608 -0.19566 0.237831 0.0683414 0.0683225 0.0683225 610 612 -10 1 52145.44591 49372.1405 52145.44591 49372.1405 52145.44591 49372.1405 0.2987296888 0.3230214383 0.2398911663 0.2987296888 0.3230214383 0.2398911663 0.2987296888 0.3230214383 0.2398911663
-3.89023 -1.68608 -0.19566 -3.94531 -1.7684 -0.322456 0.160895 0.0683225 0.0682836 0.0682836 611 613 -10 1 49372.1405 47525.64385 49372.1405 47525.64385 49372.1405 47525.64385 0.3230214383 0.3446040273 0.2284225817 0.3230214383 0.3446040273 0.2284225817 0.3230214383 0.3446040273 0.2284225817
-3.94531 -1.7684 -0.322456 -3.95908 -1.78898 -0.354154 0.0402238 0.0682836 0.0682597 0.0682597 612 614 -10 1 47525.64385 47108.83382 47525.64385 47108.83382 47525.64385 47108.83382 0.3446040273 0.5683899303 0.1670804587 0.3446040273 0.5683899303 0.1670804587 0.3446040273 0.5683899303 0.1670804587
-3.95908 -1.78898 -0.354154 -3.98859 -1.83307 -0.422081 0.0861939 0.0682597 0.0682103 0.0682103 613 615 -10 1 47108.83382 46467.98035 47108.83382 46467.98035 47108.83382 46467.98035 0.5683899303 0.9847747566 0.007037776329 0.5683899303 0.9847747566 0.007037776329 0.5683899303 0.9847747566 0.007037776329
-3.98859 -1.83307 -0.422081 -3.99492 -1.88008 -0.671756 0.25414 0.0682103 0.067699 0.067699 614 616 -10 1 46467.98035 44441.61128 46467.98035 44441.61128 46467.98035 44441.61128 0.9847747566 0.5030121558 0.02338221994 0.9847747566 0.5030121558 0.02338221994 0.9847747566 0.5030121558 0.02338221994
-3.99492 -1.88008 -0.671756 -3.9965 -1.89183 -0.734174 0.063535 0.067699 0.067634 0.067634 615 617 -10 1 44441.61128 43779.02459 44441.61128 43779.02459 44441.61128 43779.02459 0.5030121558 0.4774424599 0.1502152941 0.5030121558 0.4774424599 0.1502152941 0.5030121558 0.4774424599 0.1502152941
-3.9965 -1.89183 -0.734174 -4.0044 -1.95059 -1.04627 0.317675 0.067634 0.067506 0.067506 616 618 -10 1 43779.02459 40572.8847 43779.02459 40572.8847 43779.02459 40572.8847 0.4774424599 0.5892969818 0.1286440876 0.4774424599 0.5892969818 0.1286440876 0.4774424599 0.5892969818 0.1286440876
-4.0044 -1.95059 -1.04627 -4.00835 -1.97997 -1.20231 0.158837 0.067506 0.0671576 0.0671576 617 619 -10 1 40572.8847 38942.03207 40572.8847 38942.03207 40572.8847 38942.03207 0.5892969818 0.4847902131 0.1268071493 0.5892969818 0.4847902131 0.1268071493 0.5892969818 0.4847902131 0.1268071493
-4.00835 -1.97997 -1.20231 -4.0181 -1.99313 -1.27695 0.0764098 0.0671576 0.0670498 0.0670498 618 620 621 1 38942.03207 38050.19966 38942.03207 38050.19966 38942.03207 38050.19966 0.4847902131 0.3188620273 0.194415888 0.4847902131 0.3188620273 0.194415888 0.4847902131 0.3188620273 0.194415888
-4.0181 -1.99313 -1.27695 -4.02834 -1.9338 -1.78789 0.514476 0.0670498 0.050143 0.050143 619 622 -10 1 39463.32567 33726.47996 39463.32567 33726.47996 39463.32567 33726.47996 0.1225864071 0.6435151024 -0.007645766732 0.1225864071 0.6435151024 -0.007645766732 0.1225864071 0.6435151024 -0.007645766732
-4.0181 -1.99313 -1.27695 -3.98733 -2.09071 -1.31386 0.108774 0.0670498 0.0559726 0.0559726 619 641 -10 1 38063.87888 36542.71073 38063.87888 36542.71073 38063.87888 36542.71073 0.1409662249 0.177996706 0.1317086047 0.1409662249 0.177996706 0.1317086047 0.1409662249 0.177996706 0.1317086047
-4.02834 -1.9338 -1.78789 -4.04677 -1.94046 -1.85646 0.0713165 0.050143 0.0475704 0.0475704 620 623 -10 1 33726.47996 32853.40515 33726.47996 32853.40515 33726.47996 32853.40515 0.6435151024 0.2006068004 -0.02715086505 0.6435151024 0.2006068004 -0.02715086505 0.6435151024 0.2006068004 -0.02715086505
-4.04677 -1.94046 -1.85646 -4.07441 -1.95046 -1.95932 0.106975 0.0475704 0.0475317 0.0475317 622 624 625 1 32853.40515 30488.63822 32853.40515 30488.63822 32853.40515 30488.63822 0.2006068004 0.1420915054 0.0982050342 0.2006068004 0.1420915054 0.0982050342 0.2006068004 0.1420915054 0.0982050342
-4.07441 -1.95046 -1.95932 -4.06338 -2.01475 -2.06482 0.124039 0.0475317 0.0335673 0.0335673 623 626 -10 1 30563.91645 24031.66173 30563.91645 24031.66173 30563.91645 24031.66173 0.06917215662 0.09228737618 0.06339335173 0.06917215662 0.09228737618 0.06339335173 0.06917215662 0.09228737618 0.06339335173
-4.07441 -1.95046 -1.95932 -4.08384 -1.9117 -2.03391 0.0845848 0.0475317 0.0411272 0.0411272 623 629 -10 1 30538.44132 29108.66605 30538.44132 29108.66605 30538.44132 29108.66605 0.05341425047 0.103950369 0.04078022085 0.05341425047 0.103950369 0.04078022085 0.05341425047 0.103950369 0.04078022085
-4.06338 -2.01475 -2.06482 -4.04684 -2.11119 -2.22307 0.186058 0.0335673 0.0334874 0.0334874 624 627 -10 1 24031.66173 15728.89723 24031.66173 15728.89723 24031.66173 15728.89723 0.09228737618 0.1766012091 0.03653608861 0.09228737618 0.1766012091 0.03653608861 0.09228737618 0.1766012091 0.03653608861
-4.04684 -2.11119 -2.22307 -4.02872 -2.13507 -2.26296 0.0498991 0.0334874 0.0320319 0.0320319 626 628 -10 1 15728.89723 13003.26378 15728.89723 13003.26378 15728.89723 13003.26378 0.1766012091 0.07841476381 0.04000424171 0.1766012091 0.07841476381 0.04000424171 0.1766012091 0.07841476381 0.04000424171
-4.02872 -2.13507 -2.26296 -3.95626 -2.23061 -2.42252 0.199597 0.0320319 0.0319563 0.0319563 627 -10 -10 1 13003.26378 -58.96594898 13003.26378 -58.96594898 13003.26378 -58.96594898 0.07841476381 0.06917215662 0.06686150482 0.07841476381 0.06917215662 0.06686150482 0.07841476381 0.06917215662 0.06686150482
-4.08384 -1.9117 -2.03391 -4.12955 -1.71725 -2.39916 0.416303 0.0411272 0.0407679 0.0407679 625 630 -10 1 29108.66605 22366.33638 29108.66605 22366.33638 29108.66605 22366.33638 0.103950369 0.0896434776 0.03172291407 0.103950369 0.0896434776 0.03172291407 0.103950369 0.0896434776 0.03172291407
-4.12955 -1.71725 -2.39916 -4.15697 -1.60058 -2.61831 0.249782 0.0407679 0.0403718 0.0403718 629 631 -10 1 22366.33638 17853.96624 22366.33638 17853.96624 22366.33638 17853.96624 0.0896434776 0.07142169342 0.03985508296 0.0896434776 0.07142169342 0.03985508296 0.0896434776 0.07142169342 0.03985508296
-4.15697 -1.60058 -2.61831 -4.16001 -1.58762 -2.64266 0.0277536 0.0403718 0.0403125 0.0403125 630 632 -10 1 17853.96624 17410.00492 17853.96624 17410.00492 17853.96624 17410.00492 0.07142169342 0.1470901411 0.02549341708 0.07142169342 0.1470901411 0.02549341708 0.07142169342 0.1470901411 0.02549341708
-4.16001 -1.58762 -2.64266 -4.16876 -1.56288 -2.70521 0.0678217 0.0403125 0.0402031 0.0402031 631 633 -10 1 17410.00492 17047.38733 17410.00492 17047.38733 17410.00492 17047.38733 0.1470901411 0.354205965 -0.04520265083 0.1470901411 0.354205965 -0.04520265083 0.1470901411 0.354205965 -0.04520265083
-4.16876 -1.56288 -2.70521 -4.19835 -1.48745 -2.8004 0.125014 0.0402031 0.0384726 0.0384726 632 634 -10 1 17047.38733 16174.93859 17047.38733 16174.93859 17047.38733 16174.93859 0.354205965 0.133872107 -0.04189814229 0.354205965 0.133872107 -0.04189814229 0.354205965 0.133872107 -0.04189814229
-4.19835 -1.48745 -2.8004 -4.20574 -1.46859 -2.8242 0.0312534 0.0384726 0.0383995 0.0383995 633 635 -10 1 16174.93859 15735.82283 16174.93859 15735.82283 16174.93859 15735.82283 0.133872107 0.2016180153 -0.003751154862 0.133872107 0.2016180153 -0.003751154862 0.133872107 0.2016180153 -0.003751154862
-4.20574 -1.46859 -2.8242 -4.2304 -1.40572 -2.90353 0.104178 0.0383995 0.038142 0.038142 634 636 -10 1 15735.82283 16222.92393 15735.82283 16222.92393 15735.82283 16222.92393 0.2016180153 0.5383123656 -0.1048612195 0.2016180153 0.5383123656 -0.1048612195 0.2016180153 0.5383123656 -0.1048612195
-4.2304 -1.40572 -2.90353 -4.21118 -1.38077 -2.99198 0.0938936 0.038142 0.0342119 0.0342119 635 637 -10 1 16222.92393 16280.94664 16222.92393 16280.94664 16222.92393 16280.94664 0.5383123656 0.1111244947 -0.08223783938 0.5383123656 0.1111244947 -0.08223783938 0.5383123656 0.1111244947 -0.08223783938
-4.21118 -1.38077 -2.99198 -4.18234 -1.34333 -3.12466 0.14084 0.0342119 0.0341427 0.0341427 636 638 -10 1 16280.94664 11583.01549 16280.94664 11583.01549 16280.94664 11583.01549 0.1111244947 0.07656074682 0.03320006532 0.1111244947 0.07656074682 0.03320006532 0.1111244947 0.07656074682 0.03320006532
-4.18234 -1.34333 -3.12466 -4.16175 -1.31659 -3.21942 0.1006 0.0341427 0.0339104 0.0339104 637 639 -10 1 11583.01549 7809.238284 11583.01549 7809.238284 11583.01549 7809.238284 0.07656074682 0.06837799368 0.04388669059 0.07656074682 0.06837799368 0.04388669059 0.07656074682 0.06837799368 0.04388669059
-4.16175 -1.31659 -3.21942 -4.13232 -1.27839 -3.35481 0.143715 0.0339104 0.0335855 0.0335855 638 640 -10 1 7809.238284 1991.531948 7809.238284 1991.531948 7809.238284 1991.531948 0.06837799368 0.05753402559 0.04864337089 0.06837799368 0.05753402559 0.04864337089 0.06837799368 0.05753402559 0.04864337089
-4.13232 -1.27839 -3.35481 -4.12164 -1.26234 -3.398 0.0473033 0.0335855 0.0334748 0.0334748 639 -10 -10 1 1991.531948 -5.173348447 1991.531948 -5.173348447 1991.531948 -5.173348447 0.05753402559 0.05341425047 0.05238430669 0.05753402559 0.05341425047 0.05238430669 0.05753402559 0.05341425047 0.05238430669
