"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
-0.850331,2.54502,-1.04668,-0.838628,2.52107,-1.00221,0.0172866,0.0211481,0.0211481,1.0093e-05,1.0093e-05,0.00261615,1.44628e-19,0,0,0,0,1.0093e-05,1.0093e-05
-2.00908,3.152,0.618784,-1.97863,3.12288,0.583095,0.0138013,0.053018,0.053018,0.000149045,0.000149045,0.186774,0.185732,0,0,0,0,0.000149045,0.000149045
-1.97863,3.12288,0.583095,-1.94736,3.09376,0.565314,0.0143087,0.053018,0.0175987,0.000149045,5.25178e-05,0.185732,0.177117,0,0,0,0,0.000149045,5.25178e-05
-1.95579,3.10103,0.556324,-1.92209,3.07197,0.592284,0.0142977,0.0386306,0.0175987,9.6527e-05,5.25178e-05,0.184951,0.153627,0,0,0,0,9.6527e-05,5.25178e-05
-1.92209,3.07197,0.592284,-1.90478,3.04063,0.628074,0.0126582,0.0175987,0.0175987,5.25178e-05,5.25178e-05,0.153627,0.12591,0,0,0,0,5.25178e-05,5.25178e-05
-1.90478,3.04063,0.628074,-1.92706,3.00093,0.663365,0.0144022,0.0175987,0.0175987,5.25178e-05,5.25178e-05,0.12591,0.0943735,0,0,0,0,5.25178e-05,5.25178e-05
-1.92706,3.00093,0.663365,-1.95433,2.96188,0.698035,0.0147288,0.0175987,0.0175987,5.25178e-05,5.25178e-05,0.0943735,0.0621195,0,0,0,0,5.25178e-05,5.25178e-05
-1.95433,2.96188,0.698035,-1.98152,2.92581,0.732054,0.0141429,0.0175987,0.0175987,5.25178e-05,5.25178e-05,0.0621195,0.0311593,0,0,0,0,5.25178e-05,5.25178e-05
-1.98152,2.92581,0.732054,-2.012,2.89125,0.765455,0.014228,0.0175987,0.0175987,5.25178e-05,5.25178e-05,0.0311593,1.70853e-18,0,0,0,0,5.25178e-05,5.25178e-05
-1.94777,3.1006,0.546005,-1.91571,3.09891,0.504715,0.013077,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.184384,0.182117,0,0,0,0,9.6527e-05,9.6527e-05
-1.91571,3.09891,0.504715,-1.88365,3.09723,0.463434,0.0130767,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.182117,0.17985,0,0,0,0,9.6527e-05,9.6527e-05
-1.88365,3.09723,0.463434,-1.85159,3.09554,0.422155,0.0130767,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.17985,0.177584,0,0,0,0,9.6527e-05,9.6527e-05
-1.85159,3.09554,0.422155,-1.81953,3.09385,0.380865,0.0130767,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.177584,0.175317,0,0,0,0,9.6527e-05,9.6527e-05
-1.81953,3.09385,0.380865,-1.78747,3.09216,0.339585,0.0130767,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.175317,0.17305,0,0,0,0,9.6527e-05,9.6527e-05
-1.78747,3.09216,0.339585,-1.75541,3.09047,0.298304,0.0130767,0.0386306,0.0386306,9.6527e-05,9.6527e-05,0.17305,0.170783,0,0,0,0,9.6527e-05,9.6527e-05
-1.75541,3.09047,0.298304,-1.72398,3.08903,0.255955,0.0135785,0.0386306,0.0187055,9.6527e-05,4.26273e-05,0.170783,0.164356,0,0,0,0,9.6527e-05,4.26273e-05
-1.73137,3.08921,0.267345,-1.70181,3.08852,0.221805,0.01357,0.0155899,0.0187055,5.38997e-05,4.26273e-05,0.169084,0.150178,0,0,0,0,5.38997e-05,4.26273e-05
-1.70181,3.08852,0.221805,-1.67125,3.08667,0.177194,0.0135242,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.150178,0.131339,0,0,0,0,4.26273e-05,4.26273e-05
-1.67125,3.08667,0.177194,-1.63973,3.08395,0.133545,0.0134753,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.131339,0.112569,0,0,0,0,4.26273e-05,4.26273e-05
-1.63973,3.08395,0.133545,-1.60729,3.08065,0.0909045,0.01342,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.112569,0.0938788,0,0,0,0,4.26273e-05,4.26273e-05
-1.60729,3.08065,0.0909045,-1.57395,3.07676,0.0492545,0.0133748,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.0938788,0.0752536,0,0,0,0,4.26273e-05,4.26273e-05
-1.57395,3.07676,0.0492545,-1.53956,3.0707,0.0085045,0.0134192,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.0752536,0.0565681,0,0,0,0,4.26273e-05,4.26273e-05
-1.53956,3.0707,0.0085045,-1.50412,3.0626,-0.0313455,0.0134826,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.0565681,0.0377867,0,0,0,0,4.26273e-05,4.26273e-05
-1.50412,3.0626,-0.0313455,-1.46768,3.05296,-0.0702655,0.0135452,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.0377867,0.0189217,0,0,0,0,4.26273e-05,4.26273e-05
-1.46768,3.05296,-0.0702655,-1.43028,3.04227,-0.108216,0.0135802,0.0187055,0.0187055,4.26273e-05,4.26273e-05,0.0189217,3.76411e-19,0,0,0,0,4.26273e-05,4.26273e-05
-1.71986,3.082,0.274685,-1.67381,3.05317,0.304075,0.0154383,0.0155899,0.0155899,5.38997e-05,5.38997e-05,0.154997,0.0986341,0,0,0,0,5.38997e-05,5.38997e-05
-1.67381,3.05317,0.304075,-1.62776,3.02434,0.333464,0.015443,0.0155899,0.0155899,5.38997e-05,5.38997e-05,0.0986341,0.0422714,0,0,0,0,5.38997e-05,5.38997e-05
-1.62776,3.02434,0.333464,-1.59322,3.00272,0.355505,0.0154383,0.0155899,0.0155899,5.38997e-05,5.38997e-05,0.0422714,1.15388e-18,0,0,0,0,5.38997e-05,5.38997e-05
-1.94127,3.26721,2.14523,-1.93641,3.21257,2.13682,0.0135508,0.0391614,0.0391614,0.00104162,0.00104162,0.501782,0.477171,0,0,0,0,0.00104162,0.00104162
-1.93641,3.21257,2.13682,-1.92691,3.15978,2.13236,0.0131773,0.0391614,0.0391614,0.00104162,0.00104162,0.477171,0.453318,0,0,0,0,0.00104162,0.00104162
-1.92691,3.15978,2.13236,-1.9145,3.10894,2.13094,0.012836,0.0391614,0.0391614,0.00104162,0.00104162,0.453318,0.430121,0,0,0,0,0.00104162,0.00104162
-1.9145,3.10894,2.13094,-1.89851,3.06001,2.1329,0.0131505,0.0391614,0.0391614,0.00104162,0.00104162,0.430121,0.407239,0,0,0,0,0.00104162,0.00104162
-1.89851,3.06001,2.1329,-1.87538,3.01281,2.14014,0.0137118,0.0391614,0.0391614,0.00104162,0.00104162,0.407239,0.383691,0,0,0,0,0.00104162,0.00104162
-1.87538,3.01281,2.14014,-1.84628,2.9674,2.15205,0.0141642,0.0391614,0.0391614,0.00104162,0.00104162,0.383691,0.359203,0,0,0,0,0.00104162,0.00104162
-1.84628,2.9674,2.15205,-1.82463,2.92831,2.16873,0.0086798,0.0391614,0.0372124,0.00104162,0.000688896,0.359203,0.337267,0,0,0,0,0.00104162,0.000688896
-1.82194,2.93439,2.16315,-1.8327,2.9101,2.18547,0.0086728,0.0330892,0.0372124,0.000352728,0.000688896,0.340386,0.32792,0,0,0,0,0.000352728,0.000688896
-1.8327,2.9101,2.18547,-1.83378,2.86319,2.18351,0.0156576,0.031384,0.031384,0.000392527,0.000392527,0.32792,0.308918,0,0,0,0,0.000392527,0.000392527
-1.83378,2.86319,2.18351,-1.83705,2.80643,2.17776,0.013849,0.031384,0.031384,0.000392527,0.000392527,0.308918,0.285777,0,0,0,0,0.000392527,0.000392527
-1.83705,2.80643,2.17776,-1.84228,2.76038,2.169,0.0111242,0.031384,0.031384,0.000392527,0.000392527,0.285777,0.26667,0,0,0,0,0.000392527,0.000392527
-1.84228,2.76038,2.169,-1.85516,2.72332,2.15331,0.0105419,0.031384,0.031384,0.000392527,0.000392527,0.26667,0.249374,0,0,0,0,0.000392527,0.000392527
-1.85516,2.72332,2.15331,-1.88127,2.69132,2.12621,0.0131193,0.031384,0.031384,0.000392527,0.000392527,0.249374,0.229178,0,0,0,0,0.000392527,0.000392527
-1.88127,2.69132,2.12621,-1.91907,2.66501,2.08879,0.0154833,0.031384,0.031384,0.000392527,0.000392527,0.229178,0.205067,0,0,0,0,0.000392527,0.000392527
-1.91907,2.66501,2.08879,-1.96496,2.64658,2.04385,0.0171665,0.031384,0.031384,0.000392527,0.000392527,0.205067,0.17796,0,0,0,0,0.000392527,0.000392527
-1.96496,2.64658,2.04385,-1.99458,2.63413,2.00581,0.0164247,0.031384,0.0241305,0.000392527,8.98377e-05,0.17796,0.162311,0,0,0,0,0.000392527,8.98377e-05
-1.99458,2.63413,2.00581,-2.02999,2.61747,1.95306,0.0164145,0.0241305,0.0241305,8.98377e-05,8.98377e-05,0.162311,0.144907,0,0,0,0,8.98377e-05,8.98377e-05
-2.02999,2.61747,1.95306,-2.07072,2.60964,1.90322,0.0164357,0.0241305,0.0241305,8.98377e-05,8.98377e-05,0.144907,0.127497,0,0,0,0,8.98377e-05,8.98377e-05
-2.07072,2.60964,1.90322,-2.09441,2.61454,1.86686,0.0136537,0.0241305,0.0163712,8.98377e-05,5.21007e-05,0.127497,0.108887,0,0,0,0,8.98377e-05,5.21007e-05
-2.09365,2.59621,1.87748,-2.09327,2.54063,1.86955,0.0139239,0.018767,0.018767,3.7737e-05,3.7737e-05,0.114502,0.0974107,0,0,0,0,3.7737e-05,3.7737e-05
-2.09327,2.54063,1.86955,-2.0924,2.48512,1.86627,0.0138842,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0974107,0.0804814,0,0,0,0,3.7737e-05,3.7737e-05
-2.0924,2.48512,1.86627,-2.0904,2.42946,1.86797,0.0141305,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0804814,0.0635051,0,0,0,0,3.7737e-05,3.7737e-05
-2.0904,2.42946,1.86797,-2.08672,2.37378,1.87517,0.0138901,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0635051,0.0463841,0,0,0,0,3.7737e-05,3.7737e-05
-2.08672,2.37378,1.87517,-2.0887,2.31987,1.88442,0.0137362,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0463841,0.0295253,0,0,0,0,3.7737e-05,3.7737e-05
-2.0887,2.31987,1.88442,-2.10634,2.26848,1.89396,0.0139586,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0295253,0.0127377,0,0,0,0,3.7737e-05,3.7737e-05
-2.10634,2.26848,1.89396,-2.12149,2.23013,1.90123,0.013953,0.018767,0.018767,3.7737e-05,3.7737e-05,0.0127377,4.31345e-19,0,0,0,0,3.7737e-05,3.7737e-05
-2.09441,2.61454,1.86686,-2.0972,2.63223,1.81529,0.0136447,0.0163712,0.0163712,5.21007e-05,5.21007e-05,0.108887,0.0692922,0,0,0,0,5.21007e-05,5.21007e-05
-2.0972,2.63223,1.81529,-2.09999,2.64993,1.76372,0.013648,0.0163712,0.0163712,5.21007e-05,5.21007e-05,0.0692922,0.0296945,0,0,0,0,5.21007e-05,5.21007e-05
-2.09999,2.64993,1.76372,-2.10209,2.66321,1.72505,0.013648,0.0163712,0.0163712,5.21007e-05,5.21007e-05,0.0296945,1.55894e-18,0,0,0,0,5.21007e-05,5.21007e-05
-1.98047,2.63903,2.03181,-2.01171,2.629,2.02589,0.0210019,0.030465,0.0203465,0.000302689,0.000101522,0.169258,0.15154,0,0,0,0,0.000302689,0.000101522
-1.99126,2.62865,2.03066,-2.07305,2.63008,2.0116,0.0209998,0.0268418,0.0203465,0.000201167,0.000101522,0.163981,0.114225,0,0,0,0,0.000201167,0.000101522
-2.07305,2.63008,2.0116,-2.13129,2.63429,2.00463,0.0147011,0.0203465,0.0203465,0.000101522,0.000101522,0.114225,0.0793887,0,0,0,0,0.000101522,0.000101522
-2.13129,2.63429,2.00463,-2.15305,2.64111,2.00367,0.00570449,0.0203465,0.0203465,0.000101522,0.000101522,0.0793887,0.0658682,0,0,0,0,0.000101522,0.000101522
-2.15305,2.64111,2.00367,-2.15189,2.67433,2.02207,0.00950264,0.0203465,0.0203465,0.000101522,0.000101522,0.0658682,0.0433617,0,0,0,0,0.000101522,0.000101522
-2.15189,2.67433,2.02207,-2.14399,2.73491,2.06239,0.0183033,0.0203465,0.0203465,0.000101522,0.000101522,0.0433617,1.05739e-18,0,0,0,0,0.000101522,0.000101522
-2.00353,2.61869,2.02839,-2.05262,2.57885,2.01932,0.0159658,0.0268418,0.0268418,0.000201167,0.000201167,0.157794,0.133042,0,0,0,0,0.000201167,0.000201167
-2.05262,2.57885,2.01932,-2.10171,2.53901,2.01026,0.0159644,0.0268418,0.0268418,0.000201167,0.000201167,0.133042,0.108291,0,0,0,0,0.000201167,0.000201167
-2.10171,2.53901,2.01026,-2.14562,2.50251,2.01173,0.0127522,0.0268418,0.0186894,0.000201167,2.68414e-05,0.108291,0.0869236,0,0,0,0,0.000201167,2.68414e-05
-2.13853,2.50914,2.00346,-2.16689,2.48262,2.03655,0.0127522,0.0215177,0.0186894,0.000174326,2.68414e-05,0.089729,0.0785057,0,0,0,0,0.000174326,2.68414e-05
-2.16689,2.48262,2.03655,-2.19474,2.45611,2.07005,0.0127406,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0785057,0.0672864,0,0,0,0,2.68414e-05,2.68414e-05
-2.19474,2.45611,2.07005,-2.22209,2.4296,2.10392,0.0127297,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0672864,0.0560729,0,0,0,0,2.68414e-05,2.68414e-05
-2.22209,2.4296,2.10392,-2.24893,2.40309,2.13817,0.0127327,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0560729,0.0448632,0,0,0,0,2.68414e-05,2.68414e-05
-2.24893,2.40309,2.13817,-2.27526,2.37658,2.1728,0.0127377,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0448632,0.0336555,0,0,0,0,2.68414e-05,2.68414e-05
-2.27526,2.37658,2.1728,-2.3011,2.35008,2.20784,0.0127395,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0336555,0.0224425,0,0,0,0,2.68414e-05,2.68414e-05
-2.3011,2.35008,2.20784,-2.32643,2.32357,2.24329,0.0127555,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0224425,0.0112223,0,0,0,0,2.68414e-05,2.68414e-05
-2.32643,2.32357,2.24329,-2.35126,2.29708,2.27912,0.0127542,0.0186894,0.0186894,2.68414e-05,2.68414e-05,0.0112223,4.74615e-19,0,0,0,0,2.68414e-05,2.68414e-05
-2.14722,2.49879,2.00066,-2.18197,2.45742,1.98948,0.0138014,0.0215177,0.0215177,0.000174326,0.000174326,0.0785062,0.0336417,0,0,0,0,0.000174326,0.000174326
-2.18197,2.45742,1.98948,-2.20803,2.4264,1.9811,0.0137919,0.0215177,0.0215177,0.000174326,0.000174326,0.0336417,2.1793e-18,0,0,0,0,0.000174326,0.000174326
-1.83984,2.89445,2.1927,-1.86841,2.83189,2.22164,0.0186511,0.0328312,0.0328312,0.000296369,0.000296369,0.32316,0.304127,0,0,0,0,0.000296369,0.000296369
-1.86841,2.83189,2.22164,-1.90133,2.77386,2.24436,0.0160219,0.0328312,0.0157008,0.000296369,5.67918e-05,0.304127,0.274879,0,0,0,0,0.000296369,5.67918e-05
-1.88983,2.78497,2.24335,-1.93584,2.74055,2.24742,0.0160156,0.0196445,0.0157008,0.000239577,5.67918e-05,0.289852,0.229964,0,0,0,0,0.000239577,5.67918e-05
-1.93584,2.74055,2.24742,-1.97209,2.70099,2.25822,0.0136816,0.0157008,0.0157008,5.67918e-05,5.67918e-05,0.229964,0.178814,0,0,0,0,5.67918e-05,5.67918e-05
-1.97209,2.70099,2.25822,-1.99072,2.66703,2.27363,0.010422,0.0157008,0.0157008,5.67918e-05,5.67918e-05,0.178814,0.139856,0,0,0,0,5.67918e-05,5.67918e-05
-1.99072,2.66703,2.27363,-1.99169,2.63847,2.2981,0.009407,0.0157008,0.0157008,5.67918e-05,5.67918e-05,0.139856,0.104697,0,0,0,0,5.67918e-05,5.67918e-05
-1.99169,2.63847,2.2981,-1.99151,2.61383,2.34319,0.0128437,0.0157008,0.0157008,5.67918e-05,5.67918e-05,0.104697,0.0566764,0,0,0,0,5.67918e-05,5.67918e-05
-1.99151,2.61383,2.34319,-1.99092,2.59403,2.40051,0.0151615,0.0157008,0.0157008,5.67918e-05,5.67918e-05,0.0566764,4.09887e-19,0,0,0,0,5.67918e-05,5.67918e-05
-1.89893,2.78167,2.25501,-1.93354,2.76659,2.30167,0.014716,0.0196445,0.0196445,0.000239577,0.000239577,0.265473,0.168653,0,0,0,0,0.000239577,0.000239577
-1.93354,2.76659,2.30167,-1.96124,2.74327,2.34836,0.0151763,0.0196445,0.0196445,0.000239577,0.000239577,0.168653,0.0732435,0,0,0,0,0.000239577,0.000239577
-1.96124,2.74327,2.34836,-1.97859,2.71996,2.38341,0.0151763,0.0196445,0.0196445,0.000239577,0.000239577,0.0732435,4.0776e-18,0,0,0,0,0.000239577,0.000239577
-1.81235,2.92549,2.16374,-1.77578,2.88913,2.16689,0.0125126,0.0330892,0.0330892,0.000352728,0.000352728,0.336532,0.321296,0,0,0,0,0.000352728,0.000352728
-1.77578,2.88913,2.16689,-1.74613,2.84965,2.17378,0.0124828,0.0330892,0.0330892,0.000352728,0.000352728,0.321296,0.306581,0,0,0,0,0.000352728,0.000352728
-1.74613,2.84965,2.17378,-1.72275,2.80691,2.18665,0.0130997,0.0330892,0.0330892,0.000352728,0.000352728,0.306581,0.291707,0,0,0,0,0.000352728,0.000352728
-1.72275,2.80691,2.18665,-1.69902,2.77627,2.21227,0.0155772,0.0330892,0.023044,0.000352728,0.000269906,0.291707,0.265235,0,0,0,0,0.000352728,0.000269906
-1.70841,2.77296,2.20029,-1.67087,2.78622,2.24821,0.0155733,0.0149417,0.023044,8.28217e-05,0.000269906,0.280145,0.220513,0,0,0,0,8.28217e-05,0.000269906
-1.67087,2.78622,2.24821,-1.64547,2.79061,2.29846,0.0141169,0.023044,0.023044,0.000269906,0.000269906,0.220513,0.166457,0,0,0,0,0.000269906,0.000269906
-1.64547,2.79061,2.29846,-1.63591,2.78705,2.35105,0.013395,0.023044,0.023044,0.000269906,0.000269906,0.166457,0.115182,0,0,0,0,0.000269906,0.000269906
-1.63591,2.78705,2.35105,-1.62983,2.77116,2.40595,0.014373,0.023044,0.023044,0.000269906,0.000269906,0.115182,0.060169,0,0,0,0,0.000269906,0.000269906
-1.62983,2.77116,2.40595,-1.62755,2.74523,2.46317,0.0157191,0.023044,0.023044,0.000269906,0.000269906,0.060169,1.58845e-18,0,0,0,0,0.000269906,0.000269906
-1.69716,2.77063,2.1899,-1.65566,2.7663,2.15322,0.00987412,0.0149417,0.0149417,8.28217e-05,8.28217e-05,0.254405,0.16078,0,0,0,0,8.28217e-05,8.28217e-05
-1.65566,2.7663,2.15322,-1.62725,2.79006,2.1342,0.0167769,0.0149417,0.0149417,8.28217e-05,8.28217e-05,0.16078,0.0836766,0,0,0,0,8.28217e-05,8.28217e-05
-1.62725,2.79006,2.1342,-1.61181,2.83739,2.12663,0.0167863,0.0149417,0.0149417,8.28217e-05,8.28217e-05,0.0836766,3.82842e-18,0,0,0,0,8.28217e-05,8.28217e-05
-1.5119,3.13891,2.96961,-1.52826,3.08902,2.96686,0.0130914,0.0193237,0.0193237,0.000134003,0.000134003,0.784125,0.733596,0,0,0,0,0.000134003,0.000134003
-1.52826,3.08902,2.96686,-1.54419,3.03926,2.96478,0.0130244,0.0193237,0.0193237,0.000134003,0.000134003,0.733596,0.683342,0,0,0,0,0.000134003,0.000134003
-1.54419,3.03926,2.96478,-1.55966,2.98963,2.96329,0.0129472,0.0193237,0.0193237,0.000134003,0.000134003,0.683342,0.633359,0,0,0,0,0.000134003,0.000134003
-1.55966,2.98963,2.96329,-1.57466,2.94012,2.96228,0.0128822,0.0193237,0.0193237,0.000134003,0.000134003,0.633359,0.583631,0,0,0,0,0.000134003,0.000134003
-1.57466,2.94012,2.96228,-1.58918,2.89073,2.96166,0.0128285,0.0193237,0.0193237,0.000134003,0.000134003,0.583631,0.534151,0,0,0,0,0.000134003,0.000134003
-1.58918,2.89073,2.96166,-1.60319,2.84147,2.96133,0.0127544,0.0193237,0.0193237,0.000134003,0.000134003,0.534151,0.48493,0,0,0,0,0.000134003,0.000134003
-1.60319,2.84147,2.96133,-1.61667,2.79233,2.9612,0.0126886,0.0193237,0.0193237,0.000134003,0.000134003,0.48493,0.435958,0,0,0,0,0.000134003,0.000134003
-1.61667,2.79233,2.9612,-1.62961,2.74331,2.96148,0.0126302,0.0193237,0.0193237,0.000134003,0.000134003,0.435958,0.387229,0,0,0,0,0.000134003,0.000134003
-1.62961,2.74331,2.96148,-1.64209,2.69442,2.96386,0.0126599,0.0193237,0.0193237,0.000134003,0.000134003,0.387229,0.338644,0,0,0,0,0.000134003,0.000134003
-1.64209,2.69442,2.96386,-1.65418,2.64565,2.97077,0.0127735,0.0193237,0.0193237,0.000134003,0.000134003,0.338644,0.289868,0,0,0,0,0.000134003,0.000134003
-1.65418,2.64565,2.97077,-1.66588,2.59701,2.98174,0.0129279,0.0193237,0.0193237,0.000134003,0.000134003,0.289868,0.240624,0,0,0,0,0.000134003,0.000134003
-1.66588,2.59701,2.98174,-1.67717,2.5485,2.99609,0.013085,0.0193237,0.0193237,0.000134003,0.000134003,0.240624,0.190796,0,0,0,0,0.000134003,0.000134003
-1.67717,2.5485,2.99609,-1.68803,2.50012,3.01312,0.0132065,0.0193237,0.0193237,0.000134003,0.000134003,0.190796,0.140402,0,0,0,0,0.000134003,0.000134003
-1.68803,2.50012,3.01312,-1.69842,2.45186,3.03217,0.0132915,0.0193237,0.0193237,0.000134003,0.000134003,0.140402,0.089544,0,0,0,0,0.000134003,0.000134003
-1.69842,2.45186,3.03217,-1.70834,2.40372,3.05254,0.0133235,0.0193237,0.0193237,0.000134003,0.000134003,0.089544,0.0384087,0,0,0,0,0.000134003,0.000134003
-1.70834,2.40372,3.05254,-1.7155,2.36769,3.06828,0.0133235,0.0193237,0.0193237,0.000134003,0.000134003,0.0384087,1.01486e-18,0,0,0,0,0.000134003,0.000134003
-1.05071,3.05242,3.59872,-1.0133,3.03538,3.56059,0.0137341,0.0807471,0.0807471,0.0056121,0.0056121,0.80913,0.801725,0,0,0,0,0.0056121,0.0056121
-1.0133,3.03538,3.56059,-0.978409,3.02167,3.52106,0.0133017,0.0807471,0.0807471,0.0056121,0.0056121,0.801725,0.794529,0,0,0,0,0.0056121,0.0056121
-0.978409,3.02167,3.52106,-0.946817,3.01129,3.48018,0.0128401,0.0807471,0.0807471,0.0056121,0.0056121,0.794529,0.787566,0,0,0,0,0.0056121,0.0056121
-0.946817,3.01129,3.48018,-0.919323,3.00422,3.43801,0.0123869,0.0807471,0.0807471,0.0056121,0.0056121,0.787566,0.780847,0,0,0,0,0.0056121,0.0056121
-0.919323,3.00422,3.43801,-0.89671,3.00048,3.39458,0.0120221,0.0807471,0.0807471,0.0056121,0.0056121,0.780847,0.774355,0,0,0,0,0.0056121,0.0056121
-0.89671,3.00048,3.39458,-0.878948,3.00056,3.34975,0.0122397,0.0807471,0.0807471,0.0056121,0.0056121,0.774355,0.767979,0,0,0,0,0.0056121,0.0056121
-0.878948,3.00056,3.34975,-0.863831,3.00585,3.30295,0.0127768,0.0807471,0.0807471,0.0056121,0.0056121,0.767979,0.761442,0,0,0,0,0.0056121,0.0056121
-0.863831,3.00585,3.30295,-0.850175,3.01582,3.25427,0.0131939,0.0807471,0.0807471,0.0056121,0.0056121,0.761442,0.754636,0,0,0,0,0.0056121,0.0056121
-0.850175,3.01582,3.25427,-0.83821,3.02866,3.2043,0.0133952,0.0807471,0.0807471,0.0056121,0.0056121,0.754636,0.747643,0,0,0,0,0.0056121,0.0056121
-0.83821,3.02866,3.2043,-0.828169,3.04255,3.15359,0.0133599,0.0807471,0.0807471,0.0056121,0.0056121,0.747643,0.740575,0,0,0,0,0.0056121,0.0056121
-0.828169,3.04255,3.15359,-0.820283,3.05568,3.10272,0.0130856,0.0807471,0.0807471,0.0056121,0.0056121,0.740575,0.73356,0,0,0,0,0.0056121,0.0056121
-0.820283,3.05568,3.10272,-0.81464,3.06656,3.05214,0.0128182,0.0807471,0.0807471,0.0056121,0.0056121,0.73356,0.726687,0,0,0,0,0.0056121,0.0056121
-0.81464,3.06656,3.05214,-0.810672,3.07531,3.00176,0.0128481,0.0807471,0.0807471,0.0056121,0.0056121,0.726687,0.719916,0,0,0,0,0.0056121,0.0056121
-0.810672,3.07531,3.00176,-0.80741,3.08351,2.95105,0.012901,0.0807471,0.0807471,0.0056121,0.0056121,0.719916,0.713121,0,0,0,0,0.0056121,0.0056121
-0.80741,3.08351,2.95105,-0.804674,3.09133,2.90008,0.0129347,0.0807471,0.0807471,0.0056121,0.0056121,0.713121,0.706304,0,0,0,0,0.0056121,0.0056121
-0.804674,3.09133,2.90008,-0.802317,3.09887,2.84891,0.012964,0.0807471,0.0807471,0.0056121,0.0056121,0.706304,0.699469,0,0,0,0,0.0056121,0.0056121
-0.802317,3.09887,2.84891,-0.800191,3.10624,2.79762,0.0129698,0.0807471,0.0807471,0.0056121,0.0056121,0.699469,0.692622,0,0,0,0,0.0056121,0.0056121
-0.800191,3.10624,2.79762,-0.798147,3.11355,2.74629,0.0129702,0.0807471,0.0807471,0.0056121,0.0056121,0.692622,0.685772,0,0,0,0,0.0056121,0.0056121
-0.798147,3.11355,2.74629,-0.796039,3.12091,2.695,0.0129564,0.0807471,0.0807471,0.0056121,0.0056121,0.685772,0.678926,0,0,0,0,0.0056121,0.0056121
-0.796039,3.12091,2.695,-0.793727,3.12842,2.64381,0.012929,0.0807471,0.0807471,0.0056121,0.0056121,0.678926,0.672089,0,0,0,0,0.0056121,0.0056121
-0.793727,3.12842,2.64381,-0.791179,3.1361,2.59274,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.672089,0.665263,0,0,0,0,0.0056121,0.0056121
-0.791179,3.1361,2.59274,-0.788577,3.14381,2.54169,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.665263,0.658439,0,0,0,0,0.0056121,0.0056121
-0.788577,3.14381,2.54169,-0.785976,3.15153,2.49065,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.658439,0.651616,0,0,0,0,0.0056121,0.0056121
-0.785976,3.15153,2.49065,-0.783374,3.15924,2.43961,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.651616,0.644793,0,0,0,0,0.0056121,0.0056121
-0.783374,3.15924,2.43961,-0.780773,3.16696,2.38856,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.644793,0.637968,0,0,0,0,0.0056121,0.0056121
-0.780773,3.16696,2.38856,-0.778172,3.17467,2.33752,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.637968,0.631145,0,0,0,0,0.0056121,0.0056121
-0.778172,3.17467,2.33752,-0.77557,3.18239,2.28647,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.631145,0.624321,0,0,0,0,0.0056121,0.0056121
-0.77557,3.18239,2.28647,-0.772969,3.1901,2.23543,0.0129215,0.0807471,0.0807471,0.0056121,0.0056121,0.624321,0.617498,0,0,0,0,0.0056121,0.0056121
-0.772969,3.1901,2.23543,-0.775174,3.17994,2.19712,0.0164826,0.0807471,0.0297256,0.0056121,0.00362739,0.617498,0.535803,0,0,0,0,0.0056121,0.00362739
-0.771018,3.19589,2.19715,-0.787641,3.13211,2.19704,0.0164729,0.0542645,0.0297256,0.0019847,0.00362739,0.61238,0.306164,0,0,0,0,0.0019847,0.00362739
