"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
-3.13293,0.802499,1.04811,-3.13279,0.797185,0.996835,0.0515563,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13293,0.802499,1.04811,-3.11661,0.855431,1.00687,0.0690592,0.00547072,0.00547072,0,0,0.00114196,9.4024e-05,0,0,0,0,0,0
-3.13279,0.797185,0.996835,-3.13267,0.792516,0.945535,0.0515164,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13267,0.792516,0.945535,-3.13263,0.789153,0.894185,0.0514599,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13267,0.792516,0.945535,-3.06279,0.740732,0.924815,0.0894069,0.00610174,0.00610174,0,0,0.00114196,0.000116965,0,0,0,0,0,0
-3.13263,0.789153,0.894185,-3.13292,0.786773,0.842235,0.0520013,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13263,0.789153,0.894185,-3.22601,0.792775,0.904645,0.0940359,0.0073163,0.0073163,0,0,0.00114196,0.000168164,0,0,0,0,0,0
-3.13292,0.786773,0.842235,-3.13379,0.784546,0.789525,0.0527635,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13292,0.786773,0.842235,-3.11475,0.798054,0.826535,0.02653,0.0053315,0.0053315,0,0,0.00114196,8.92994e-05,0,0,0,0,0,0
-3.13379,0.784546,0.789525,-3.13516,0.782594,0.736765,0.0528154,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13379,0.784546,0.789525,-3.1452,0.819362,0.778335,0.0383086,0.0125544,0.0125544,0,0,0.00114196,0.000495156,0,0,0,0,0,0
-3.13516,0.782594,0.736765,-3.13696,0.781043,0.684665,0.0521552,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13516,0.782594,0.736765,-3.09016,0.808134,0.736925,0.0517437,0.0155195,0.0155195,0,0,0.00114196,0.000756668,0,0,0,0,0,0
-3.13696,0.781043,0.684665,-3.1391,0.780015,0.633935,0.0507844,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.13696,0.781043,0.684665,-3.15157,0.744443,0.705875,0.0447522,0.00784599,0.00784599,0,0,0.00114196,0.000193395,0,0,0,0,0,0
-3.1391,0.780015,0.633935,-3.1415,0.779635,0.585295,0.048705,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.1391,0.780015,0.633935,-3.12047,0.773879,0.656245,0.0296998,0.00499341,0.00499341,0,0,0.00114196,7.83329e-05,0,0,0,0,0,0
-3.1415,0.779635,0.585295,-3.14519,0.785467,0.538505,0.0472932,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.1415,0.779635,0.585295,-3.11028,0.781727,0.586615,0.0313224,0.0130322,0.0130322,0,0,0.00114196,0.000533563,0,0,0,0,0,0
-3.14519,0.785467,0.538505,-3.15107,0.802043,0.492845,0.0489285,0.0190656,0.0190656,0,0,0.00114196,0.00114196,0,0,0,0,0,0
-3.14519,0.785467,0.538505,-3.21464,0.788066,0.561695,0.0732682,0.0158487,0.0158487,0,0,0.00114196,0.000789109,0,0,0,0,0,0
-3.14612,0.866155,1.29723,-3.1586,0.90111,1.23854,0.0694399,0.021185,0.021185,0,0,0.00140996,0.00140996,0,0,0,0,0,0
-3.1586,0.90111,1.23854,-3.1991,0.96222,1.23119,0.073683,0.0178021,0.0178021,0,0,0.00140996,0.000995617,0,0,0,0,0,0
-3.1586,0.90111,1.23854,-3.15176,0.91238,1.22334,0.0201206,0.018634,0.018634,0,0,0.00140996,0.00109084,0,0,0,0,0,0
-3.15176,0.91238,1.22334,-3.17182,0.92927,1.17666,0.0535391,0.018634,0.018634,0,0,0.00109084,0.00109084,0,0,0,0,0,0
-3.15176,0.91238,1.22334,-3.11844,0.95346,1.20488,0.0560285,0.018634,0.018634,0,0,0.00109084,0.00109084,0,0,0,0,0,0
-3.11844,0.95346,1.20488,-3.08512,0.99456,1.18643,0.0560285,0.018634,0.018634,0,0,0.00109084,0.00109084,0,0,0,0,0,0
-3.11844,0.95346,1.20488,-3.04251,0.94285,1.22809,0.0801024,0.00601411,0.00601411,0,0,0.00109084,0.00011363,0,0,0,0,0,0
-3.08512,0.99456,1.18643,-3.111,1.07463,1.18592,0.0841536,0.0178223,0.0178223,0,0,0.00109084,0.000997878,0,0,0,0,0,0
-3.08512,0.99456,1.18643,-3.04583,0.9978,1.14764,0.0553078,0.00931888,0.00931888,0,0,0.00109084,0.000272821,0,0,0,0,0,0
-3.111,1.07463,1.18592,-3.12395,1.11467,1.18567,0.0420768,0.0176338,0.0176338,0,0,0.000997878,0.000976881,0,0,0,0,0,0
-3.111,1.07463,1.18592,-3.10412,1.06235,1.18624,0.0140804,0.00562179,0.00562179,0,0,0.000997878,9.92885e-05,0,0,0,0,0,0
-3.12395,1.11467,1.18567,-3.13689,1.1547,1.18541,0.0420768,0.0171813,0.0171813,0,0,0.000976881,0.000927389,0,0,0,0,0,0
-3.12395,1.11467,1.18567,-3.07038,1.13182,1.24996,0.0854207,0.00743734,0.00743734,0,0,0.000976881,0.000173774,0,0,0,0,0,0
-3.13689,1.1547,1.18541,-3.1951,1.2229,1.11748,0.11249,0.016462,0.016462,0,0,0.000927389,0.000851364,0,0,0,0,0,0
-3.13689,1.1547,1.18541,-3.18104,1.16192,1.25159,0.0798763,0.00848413,0.00848413,0,0,0.000927389,0.000226133,0,0,0,0,0,0
-3.10713,0.774091,1.6341,-3.11032,0.743544,1.5847,0.0581716,0.0307054,0.0307054,0,0,0.00296196,0.00296196,0,0,0,0,0,0
-3.10713,0.774091,1.6341,-3.05304,0.744242,1.63465,0.0617822,0.00578419,0.00578419,0,0,0.00296196,0.000105108,0,0,0,0,0,0
-3.11032,0.743544,1.5847,-3.11076,0.715273,1.53467,0.0574692,0.0307054,0.0307054,0,0,0.00296196,0.00296196,0,0,0,0,0,0
-3.11032,0.743544,1.5847,-3.14506,0.696876,1.62438,0.0704183,0.00333156,0.00333156,0,0,0.00296196,3.48695e-05,0,0,0,0,0,0
-3.11076,0.715273,1.53467,-3.10548,0.689027,1.48399,0.0573087,0.0307054,0.0307054,0,0,0.00296196,0.00296196,0,0,0,0,0,0
-3.11076,0.715273,1.53467,-3.19989,0.624875,1.54712,0.127557,0.00462812,0.00462812,0,0,0.00296196,6.72913e-05,0,0,0,0,0,0
-3.10548,0.689027,1.48399,-3.09186,0.664587,1.43267,0.0584499,0.0307054,0.0307054,0,0,0.00296196,0.00296196,0,0,0,0,0,0
-3.10548,0.689027,1.48399,-3.11086,0.738709,1.45158,0.0595624,0.00388057,0.00388057,0,0,0.00296196,4.73087e-05,0,0,0,0,0,0
-3.09186,0.664587,1.43267,-3.07268,0.642185,1.38072,0.0597465,0.0307054,0.0307054,0,0,0.00296196,0.00296196,0,0,0,0,0,0
-3.07268,0.642185,1.38072,-3.0863,0.630905,1.33172,0.0520873,0.0270636,0.0270636,0,0,0.00296196,0.00230102,0,0,0,0,0,0
-3.07268,0.642185,1.38072,-3.06283,0.590623,1.3365,0.0686326,0.0195213,0.0195213,0,0,0.00296196,0.0011972,0,0,0,0,0,0
-3.0863,0.630905,1.33172,-3.09993,0.619625,1.28273,0.0520873,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.09993,0.619625,1.28273,-3.11356,0.608345,1.23374,0.0520872,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.09993,0.619625,1.28273,-3.08827,0.631767,1.27071,0.0206831,0.00650887,0.00650887,0,0,0.00230102,0.000133095,0,0,0,0,0,0
-3.11356,0.608345,1.23374,-3.12718,0.597065,1.18475,0.0520873,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.12718,0.597065,1.18475,-3.14081,0.585785,1.13576,0.0520873,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.12718,0.597065,1.18475,-3.07977,0.635679,1.11779,0.0906814,0.00918437,0.00918437,0,0,0.00230102,0.000265002,0,0,0,0,0,0
-3.14081,0.585785,1.13576,-3.15444,0.574505,1.08677,0.0520873,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.14081,0.585785,1.13576,-3.23155,0.639727,1.18222,0.115333,0.00820391,0.00820391,0,0,0.00230102,0.000211442,0,0,0,0,0,0
-3.15444,0.574505,1.08677,-3.16807,0.563225,1.03778,0.0520872,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.15444,0.574505,1.08677,-3.20271,0.521243,1.08616,0.0718863,0.00660575,0.00660575,0,0,0.00230102,0.000137086,0,0,0,0,0,0
-3.16807,0.563225,1.03778,-3.1817,0.551945,0.988795,0.0520873,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.16807,0.563225,1.03778,-3.16196,0.570359,1.01485,0.0247799,0.00478593,0.00478593,0,0,0.00230102,7.19586e-05,0,0,0,0,0,0
-3.1817,0.551945,0.988795,-3.19533,0.540665,0.939805,0.0520872,0.0270636,0.0270636,0,0,0.00230102,0.00230102,0,0,0,0,0,0
-3.19533,0.540665,0.939805,-3.20646,0.503702,0.903665,0.052879,0.0197432,0.0197432,0,0,0.00230102,0.00122457,0,0,0,0,0,0
-3.19533,0.540665,0.939805,-3.2113,0.517802,0.890965,0.0562363,0.0193708,0.0193708,0,0,0.00230102,0.00117881,0,0,0,0,0,0
-3.2113,0.517802,0.890965,-3.22245,0.500697,0.841705,0.0533261,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.2113,0.517802,0.890965,-3.20553,0.596412,0.857225,0.0857392,0.00776075,0.00776075,0,0,0.00117881,0.000189216,0,0,0,0,0,0
-3.22245,0.500697,0.841705,-3.22909,0.489792,0.792045,0.0512705,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.22245,0.500697,0.841705,-3.21392,0.529151,0.862965,0.036531,0.00430146,0.00430146,0,0,0.00117881,5.81275e-05,0,0,0,0,0,0
-3.22909,0.489792,0.792045,-3.23152,0.48553,0.742035,0.0502555,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.22909,0.489792,0.792045,-3.21203,0.503233,0.780905,0.0244069,0.00714676,0.00714676,0,0,0.00117881,0.000160461,0,0,0,0,0,0
-3.23152,0.48553,0.742035,-3.22929,0.487245,0.691605,0.0505043,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.22929,0.487245,0.691605,-3.22173,0.493971,0.640695,0.0519067,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.22929,0.487245,0.691605,-3.26649,0.572373,0.663575,0.0970385,0.0100404,0.0100404,0,0,0.00117881,0.000316703,0,0,0,0,0,0
-3.22173,0.493971,0.640695,-3.20944,0.506585,0.589375,0.0542651,0.0193708,0.0193708,0,0,0.00117881,0.00117881,0,0,0,0,0,0
-3.20944,0.506585,0.589375,-3.17019,0.494365,0.595085,0.0414989,0.0185731,0.0185731,0,0,0.00117881,0.00108372,0,0,0,0,0,0
-3.20944,0.506585,0.589375,-3.21581,0.51073,0.567685,0.0229848,0.00951501,0.00951501,0,0,0.00117881,0.000284425,0,0,0,0,0,0
-3.06283,0.590623,1.3365,-3.03967,0.553795,1.28296,0.0689925,0.0195213,0.0195213,0,0,0.0011972,0.0011972,0,0,0,0,0,0
-3.06283,0.590623,1.3365,-3.03742,0.612625,1.33959,0.0337511,0.00629143,0.00629143,0,0,0.0011972,0.000124351,0,0,0,0,0,0
-3.03967,0.553795,1.28296,-3.0456,0.511165,1.28814,0.0433511,0.0182376,0.0182376,0,0,0.0011972,0.00104493,0,0,0,0,0,0
-3.03967,0.553795,1.28296,-3.01088,0.504045,1.22099,0.0845234,0.0181903,0.0181903,0,0,0.0011972,0.00103951,0,0,0,0,0,0
-3.0456,0.511165,1.28814,-3.09242,0.489113,1.26219,0.0578942,0.0158361,0.0158361,0,0,0.00104493,0.000787855,0,0,0,0,0,0
-3.0456,0.511165,1.28814,-3.00641,0.47146,1.29916,0.0568636,0.0169539,0.0169539,0,0,0.00104493,0.000903003,0,0,0,0,0,0
-3.00641,0.47146,1.29916,-2.97928,0.426103,1.30769,0.0535362,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.97928,0.426103,1.30769,-2.96107,0.373689,1.31493,0.0559575,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.97928,0.426103,1.30769,-2.98129,0.421566,1.3276,0.0205214,0.00491286,0.00491286,0,0,0.000903003,7.58261e-05,0,0,0,0,0,0
-2.96107,0.373689,1.31493,-2.95188,0.319859,1.3122,0.0546783,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.96107,0.373689,1.31493,-2.95061,0.372642,1.30282,0.0160348,0.00531231,0.00531231,0,0,0.000903003,8.86577e-05,0,0,0,0,0,0
-2.95188,0.319859,1.3122,-2.94602,0.264168,1.30099,0.0571077,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.94602,0.264168,1.30099,-2.93406,0.217252,1.30242,0.0484368,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.94602,0.264168,1.30099,-2.97235,0.227864,1.28171,0.0488143,0.00425564,0.00425564,0,0,0.000903003,5.68957e-05,0,0,0,0,0,0
-2.93406,0.217252,1.30242,-2.90375,0.184101,1.34474,0.0617117,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.93406,0.217252,1.30242,-2.90961,0.205246,1.28515,0.0322503,0.0104734,0.0104734,0,0,0.000903003,0.000344608,0,0,0,0,0,0
-2.90375,0.184101,1.34474,-2.88953,0.165272,1.3922,0.0529968,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.88953,0.165272,1.3922,-2.88386,0.155305,1.4488,0.0577511,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.88386,0.155305,1.4488,-2.94108,0.179575,1.44652,0.062194,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.88386,0.155305,1.4488,-2.87262,0.106291,1.4473,0.0503079,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.94108,0.179575,1.44652,-2.99388,0.201307,1.44022,0.0574504,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-2.87262,0.106291,1.4473,-2.85161,0.0648629,1.43702,0.0475776,0.0169539,0.0169539,0,0,0.000903003,0.000903003,0,0,0,0,0,0
-3.01088,0.504045,1.22099,-3.01259,0.450661,1.19873,0.0578632,0.0181071,0.0181071,0,0,0.00103951,0.00103002,0,0,0,0,0,0
-3.01088,0.504045,1.22099,-2.98863,0.476363,1.18319,0.0518618,0.0168419,0.0168419,0,0,0.00103951,0.000891111,0,0,0,0,0,0
-3.01259,0.450661,1.19873,-3.01713,0.400332,1.17339,0.056532,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.01259,0.450661,1.19873,-3.03752,0.447412,1.17216,0.0365762,0.00434108,0.00434108,0,0,0.00103002,5.92032e-05,0,0,0,0,0,0
-3.01713,0.400332,1.17339,-3.02357,0.35359,1.14532,0.0548984,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.02357,0.35359,1.14532,-3.03121,0.310882,1.11484,0.0530241,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.02357,0.35359,1.14532,-3.10164,0.417912,1.09142,0.114622,0.00591681,0.00591681,0,0,0.00103002,0.000109983,0,0,0,0,0,0
-3.03121,0.310882,1.11484,-3.04348,0.270972,1.0811,0.0536847,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.03121,0.310882,1.11484,-3.01797,0.332603,1.04995,0.0696977,0.00792119,0.00792119,0,0,0.00103002,0.00019712,0,0,0,0,0,0
-3.04348,0.270972,1.0811,-3.06094,0.233601,1.04391,0.055534,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.06094,0.233601,1.04391,-3.08242,0.199179,1.00357,0.0572183,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.06094,0.233601,1.04391,-3.04828,0.22271,1.05017,0.0178398,0.00744323,0.00744323,0,0,0.00103002,0.000174049,0,0,0,0,0,0
-3.08242,0.199179,1.00357,-3.10676,0.168115,0.960355,0.0585278,0.0181071,0.0181071,0,0,0.00103002,0.00103002,0,0,0,0,0,0
-3.08242,0.199179,1.00357,-3.1307,0.224145,0.973805,0.0619715,0.0133843,0.0133843,0,0,0.00103002,0.000562783,0,0,0,0,0,0
-3.10676,0.168115,0.960355,-3.12737,0.105104,0.958485,0.066324,0.015479,0.015479,0,0,0.00103002,0.000752724,0,0,0,0,0,0
-3.10676,0.168115,0.960355,-3.12784,0.14712,0.915745,0.0536209,0.0170257,0.0170257,0,0,0.00103002,0.000910667,0,0,0,0,0,0
-2.98863,0.476363,1.18319,-2.97225,0.446937,1.14469,0.0511509,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.98863,0.476363,1.18319,-2.91081,0.529697,1.17401,0.0947897,0.00378079,0.00378079,0,0,0.000891111,4.49071e-05,0,0,0,0,0,0
-2.97225,0.446937,1.14469,-2.96102,0.415574,1.10526,0.0516177,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.96102,0.415574,1.10526,-2.94914,0.383177,1.06696,0.0515538,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.96102,0.415574,1.10526,-2.98018,0.420243,1.05962,0.0497148,0.00341482,0.00341482,0,0,0.000891111,3.66341e-05,0,0,0,0,0,0
-2.94914,0.383177,1.06696,-2.93639,0.349873,1.02975,0.0515412,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.94914,0.383177,1.06696,-2.79406,0.472147,1.01676,0.185706,0.00563033,0.00563033,0,0,0.000891111,9.95904e-05,0,0,0,0,0,0
-2.93639,0.349873,1.02975,-2.92303,0.316525,0.992625,0.0516609,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.92303,0.316525,0.992625,-2.9092,0.283138,0.955575,0.051758,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.92303,0.316525,0.992625,-2.90828,0.314095,1.00025,0.0167785,0.00426795,0.00426795,0,0,0.000891111,5.72254e-05,0,0,0,0,0,0
-2.9092,0.283138,0.955575,-2.90188,0.251543,0.916225,0.0509934,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.90188,0.251543,0.916225,-2.89698,0.221791,0.874295,0.0516421,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.90188,0.251543,0.916225,-2.88132,0.291743,0.883665,0.0556661,0.00472389,0.00472389,0,0,0.000891111,7.01051e-05,0,0,0,0,0,0
-2.89698,0.221791,0.874295,-2.89437,0.19198,0.832075,0.0517536,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.89698,0.221791,0.874295,-2.88655,0.194521,0.889985,0.0331464,0.00858021,0.00858021,0,0,0.000891111,0.000231284,0,0,0,0,0,0
-2.89437,0.19198,0.832075,-2.89437,0.159208,0.791135,0.0524393,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.89437,0.19198,0.832075,-2.92488,0.217091,0.806135,0.0472634,0.00607134,0.00607134,0,0,0.000891111,0.000115803,0,0,0,0,0,0
-2.89437,0.159208,0.791135,-2.89508,0.124052,0.750725,0.0535701,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.89437,0.159208,0.791135,-2.87965,0.137508,0.804065,0.0292363,0.00337175,0.00337175,0,0,0.000891111,3.57158e-05,0,0,0,0,0,0
-2.89508,0.124052,0.750725,-2.89637,0.0947679,0.711295,0.0491329,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.89508,0.124052,0.750725,-2.91943,0.0442989,0.808655,0.101536,0.00270241,0.00270241,0,0,0.000891111,2.29431e-05,0,0,0,0,0,0
-2.89637,0.0947679,0.711295,-2.91456,0.0751769,0.673405,0.046372,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.89637,0.0947679,0.711295,-2.87788,0.111823,0.701805,0.0268829,0.00526799,0.00526799,0,0,0.000891111,8.71846e-05,0,0,0,0,0,0
-2.91456,0.0751769,0.673405,-2.95346,0.0592189,0.636445,0.0559744,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.91456,0.0751769,0.673405,-2.8634,0.0805419,0.616215,0.0769182,0.00421912,0.00421912,0,0,0.000891111,5.59234e-05,0,0,0,0,0,0
-2.95346,0.0592189,0.636445,-2.98935,0.0426949,0.599315,0.0542251,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.95346,0.0592189,0.636445,-2.98112,0.0935499,0.621785,0.0464589,0.00641543,0.00641543,0,0,0.000891111,0.000129301,0,0,0,0,0,0
-2.98935,0.0426949,0.599315,-3.02927,0.0267209,0.562215,0.0567938,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.98935,0.0426949,0.599315,-2.9651,0.0306719,0.643235,0.0515895,0.00284964,0.00284964,0,0,0.000891111,2.55111e-05,0,0,0,0,0,0
-3.02927,0.0267209,0.562215,-3.05065,0.00791995,0.524695,0.0470968,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.02927,0.0267209,0.562215,-2.93801,0.0284659,0.519755,0.100671,0.00295749,0.00295749,0,0,0.000891111,2.74787e-05,0,0,0,0,0,0
-3.05065,0.00791995,0.524695,-3.04853,-0.0180261,0.486365,0.0463274,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.05065,0.00791995,0.524695,-3.10655,0.0442769,0.468485,0.0872163,0.00450694,0.00450694,0,0,0.000891111,6.38136e-05,0,0,0,0,0,0
-3.04853,-0.0180261,0.486365,-3.04274,-0.0505389,0.447515,0.050992,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.04274,-0.0505389,0.447515,-3.03497,-0.0866234,0.408375,0.0538011,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.04274,-0.0505389,0.447515,-3.07224,-0.02436,0.450675,0.0395655,0.00320948,0.00320948,0,0,0.000891111,3.23608e-05,0,0,0,0,0,0
-3.03497,-0.0866234,0.408375,-3.02687,-0.123283,0.369185,0.0542692,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.03497,-0.0866234,0.408375,-3.01999,-0.0677883,0.390875,0.029752,0.00650641,0.00650641,0,0,0.000891111,0.000132994,0,0,0,0,0,0
-3.02687,-0.123283,0.369185,-3.02009,-0.157631,0.330125,0.0524529,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.02687,-0.123283,0.369185,-2.89837,-0.152324,0.431485,0.145727,0.0116586,0.0116586,0,0,0.000891111,0.000427015,0,0,0,0,0,0
-3.02009,-0.157631,0.330125,-3.01477,-0.190299,0.290065,0.0519637,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.02009,-0.157631,0.330125,-3.03275,-0.145115,0.315675,0.0229299,0.00385561,0.00385561,0,0,0.000891111,4.67021e-05,0,0,0,0,0,0
-3.01477,-0.190299,0.290065,-3.00979,-0.222747,0.249545,0.0521533,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.00979,-0.222747,0.249545,-3.00415,-0.255616,0.209915,0.0517959,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-3.00979,-0.222747,0.249545,-2.98469,-0.231816,0.250205,0.0266936,0.00601491,0.00601491,0,0,0.000891111,0.00011366,0,0,0,0,0,0
-3.00415,-0.255616,0.209915,-2.99683,-0.289548,0.172535,0.0510078,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.99683,-0.289548,0.172535,-2.98495,-0.325502,0.139095,0.0505182,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.98495,-0.325502,0.139095,-2.96671,-0.363241,0.108495,0.0518989,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.98495,-0.325502,0.139095,-2.95686,-0.263022,0.0257146,0.132469,0.00941051,0.00941051,0,0,0.000891111,0.000278212,0,0,0,0,0,0
-2.96671,-0.363241,0.108495,-2.94975,-0.400655,0.0773945,0.051526,0.0168419,0.0168419,0,0,0.000891111,0.000891111,0,0,0,0,0,0
-2.96671,-0.363241,0.108495,-2.90759,-0.394345,0.246075,0.152939,0.00705832,0.00705832,0,0,0.000891111,0.000156514,0,0,0,0,0,0
-2.94975,-0.400655,0.0773945,-2.94171,-0.409537,0.00985455,0.0685924,0.016729,0.016729,0,0,0.000891111,0.000879204,0,0,0,0,0,0
-2.94975,-0.400655,0.0773945,-2.94155,-0.451623,0.0490146,0.0589056,0.0158166,0.0158166,0,0,0.000891111,0.000785916,0,0,0,0,0,0
-2.94171,-0.409537,0.00985455,-2.92325,-0.422234,-0.0210355,0.0381599,0.016729,0.016729,0,0,0.000879204,0.000879204,0,0,0,0,0,0
-2.92325,-0.422234,-0.0210355,-2.88841,-0.439216,-0.0193154,0.0387962,0.016729,0.016729,0,0,0.000879204,0.000879204,0,0,0,0,0,0
-2.88841,-0.439216,-0.0193154,-2.83197,-0.461375,-0.00533545,0.0622254,0.016729,0.016729,0,0,0.000879204,0.000879204,0,0,0,0,0,0
-2.94155,-0.451623,0.0490146,-2.92836,-0.499268,0.0197646,0.0574439,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
-2.92836,-0.499268,0.0197646,-2.9115,-0.543089,-0.0103254,0.0557684,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
-2.9115,-0.543089,-0.0103254,-2.89232,-0.582585,-0.0412354,0.0536952,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
-2.9115,-0.543089,-0.0103254,-2.88578,-0.525131,0.00299455,0.0340823,0.00352673,0.00352673,0,0,0.000785916,3.90746e-05,0,0,0,0,0,0
-2.89232,-0.582585,-0.0412354,-2.86834,-0.618683,-0.0730155,0.0537436,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
-2.89232,-0.582585,-0.0412354,-2.8709,-0.525565,-0.0995855,0.0843508,0.00866764,0.00866764,0,0,0.000785916,0.000236022,0,0,0,0,0,0
-2.86834,-0.618683,-0.0730155,-2.83767,-0.652093,-0.105715,0.055913,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
-2.83767,-0.652093,-0.105715,-2.80159,-0.682333,-0.139305,0.0578312,0.0158166,0.0158166,0,0,0.000785916,0.000785916,0,0,0,0,0,0
