"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
-2.85736,1.066,-0.630375,-2.90203,1.05396,-0.602326,0.0129128,0.0232722,0.0232722,0.0362619,0.0362619,-79.8694,-82.3827,0,0,0,0,0.0362619,0.0362619
-2.90203,1.05396,-0.602326,-2.91956,1.0484,-0.566085,0.01002,0.0232722,0.0232722,0.0362619,0.0362619,-82.3827,-84.5347,0,0,0,0,0.0362619,0.0362619
-2.91956,1.0484,-0.566085,-2.92261,1.04696,-0.516495,0.013303,0.0232722,0.0232722,0.0362619,0.0362619,-84.5347,-87.2639,0,0,0,0,0.0362619,0.0362619
-2.92261,1.04696,-0.516495,-2.924,1.04584,-0.463255,0.0133193,0.0232722,0.0232722,0.0362619,0.0362619,-87.2639,-90.5466,0,0,0,0,0.0362619,0.0362619
-2.924,1.04584,-0.463255,-2.94018,1.0365,-0.413865,0.0134653,0.0232722,0.0232722,0.0362619,0.0362619,-90.5466,-94.4522,0,0,0,0,0.0362619,0.0362619
-2.94018,1.0365,-0.413865,-2.96415,1.02305,-0.368105,0.0133224,0.0232722,0.0232722,0.0362619,0.0362619,-94.4522,-99.448,0,0,0,0,0.0362619,0.0362619
-2.96415,1.02305,-0.368105,-2.9685,1.03732,-0.327995,0.0113132,0.0232722,0.0232722,0.0362619,0.0362619,-99.448,-106.762,0,0,0,0,0.0362619,0.0362619
-2.9685,1.03732,-0.327995,-2.96787,1.04324,-0.318365,0.0113217,0.0232722,0.0232722,0.0362619,0.0362619,-106.762,-112.5,0,0,0,0,0.0362619,0.0362619
-2.72076,1.06438,-0.815695,-2.73343,1.02444,-0.784486,0.0130178,0.0362943,0.0362943,0.133321,0.133321,-85.4406,-86.1679,0,0,0,0,0.133321,0.133321
-2.73343,1.02444,-0.784486,-2.74573,0.98314,-0.755386,0.0129479,0.0362943,0.0362943,0.133321,0.133321,-86.1679,-86.9123,0,0,0,0,0.133321,0.133321
-2.74573,0.98314,-0.755386,-2.75763,0.94052,-0.728506,0.0129496,0.0362943,0.0362943,0.133321,0.133321,-86.9123,-87.6756,0,0,0,0,0.133321,0.133321
-2.75763,0.94052,-0.728506,-2.76916,0.89652,-0.703635,0.0130207,0.0362943,0.0362943,0.133321,0.133321,-87.6756,-88.4641,0,0,0,0,0.133321,0.133321
-2.76916,0.89652,-0.703635,-2.78032,0.851094,-0.680646,0.0130763,0.0362943,0.0362943,0.133321,0.133321,-88.4641,-89.2839,0,0,0,0,0.133321,0.133321
-2.78032,0.851094,-0.680646,-2.79984,0.816824,-0.673545,0.0145043,0.0362943,0.0212376,0.133321,0.023319,-89.2839,-74.5259,0,0,0,0,0.133321,0.023319
-2.78848,0.816255,-0.664546,-2.83393,0.818531,-0.700535,0.0144981,0.0230799,0.0212376,0.110002,0.023319,-76.9927,-76.4286,0,0,0,0,0.110002,0.023319
-2.83393,0.818531,-0.700535,-2.87402,0.81924,-0.730465,0.0125053,0.0212376,0.0212376,0.023319,0.023319,-76.4286,-78.7487,0,0,0,0,0.023319,0.023319
-2.87402,0.81924,-0.730465,-2.90731,0.81707,-0.751305,0.0098316,0.0212376,0.0212376,0.023319,0.023319,-78.7487,-80.6912,0,0,0,0,0.023319,0.023319
-2.90731,0.81707,-0.751305,-2.93695,0.782831,-0.763615,0.0117306,0.0212376,0.0212376,0.023319,0.023319,-80.6912,-83.1767,0,0,0,0,0.023319,0.023319
-2.93695,0.782831,-0.763615,-2.96208,0.728843,-0.774365,0.0151276,0.0212376,0.0212376,0.023319,0.023319,-83.1767,-86.7331,0,0,0,0,0.023319,0.023319
-2.96208,0.728843,-0.774365,-2.97985,0.682981,-0.791646,0.0130316,0.0212376,0.0212376,0.023319,0.023319,-86.7331,-90.248,0,0,0,0,0.023319,0.023319
-2.97985,0.682981,-0.791646,-2.98999,0.649916,-0.831325,0.01316,0.0212376,0.0212376,0.023319,0.023319,-90.248,-94.4797,0,0,0,0,0.023319,0.023319
-2.98999,0.649916,-0.831325,-3.0066,0.610809,-0.852006,0.0118119,0.0212376,0.0212376,0.023319,0.023319,-94.4797,-99.3951,0,0,0,0,0.023319,0.023319
-3.0066,0.610809,-0.852006,-3.03194,0.565075,-0.860945,0.0132629,0.0212376,0.0212376,0.023319,0.023319,-99.3951,-112.5,0,0,0,0,0.023319,0.023319
-2.79221,0.80184,-0.656355,-2.80713,0.744179,-0.623555,0.0169975,0.0230799,0.0230799,0.110002,0.110002,-79.2854,-90.7561,0,0,0,0,0.110002,0.110002
-2.80713,0.744179,-0.623555,-2.81832,0.700935,-0.598955,0.0169984,0.0230799,0.0230799,0.110002,0.110002,-90.7561,-112.5,0,0,0,0,0.110002,0.110002
-2.69986,1.11061,-0.839145,-2.69573,1.13848,-0.795786,0.0129285,0.0188004,0.0188004,0.0483207,0.0483207,-60.5097,-67.979,0,0,0,0,0.0483207,0.0483207
-2.69573,1.13848,-0.795786,-2.69161,1.16635,-0.752436,0.0129285,0.0188004,0.0188004,0.0483207,0.0483207,-67.979,-76.9841,0,0,0,0,0.0483207,0.0483207
-2.69161,1.16635,-0.752436,-2.68748,1.19421,-0.709086,0.0129232,0.0188004,0.0188004,0.0483207,0.0483207,-76.9841,-89.2471,0,0,0,0,0.0483207,0.0483207
-2.68748,1.19421,-0.709086,-2.68439,1.21512,-0.676566,0.0129285,0.0188004,0.0188004,0.0483207,0.0483207,-89.2471,-112.5,0,0,0,0,0.0483207,0.0483207
-2.46863,1.65342,-1.38234,-2.45631,1.60913,-1.42795,0.0162,0.0670674,0.0670674,1.22311,1.22311,-92.2973,-92.5736,0,0,0,0,1.22311,1.22311
-2.45631,1.60913,-1.42795,-2.45849,1.5705,-1.4639,0.0127525,0.0670674,0.0262289,1.22311,0.158721,-92.5736,-62.876,0,0,0,0,1.22311,0.158721
-2.44708,1.57592,-1.46215,-2.49274,1.55425,-1.46916,0.0127525,0.0590815,0.0262289,1.06438,0.158721,-90.1183,-65.3316,0,0,0,0,1.06438,0.158721
-2.49274,1.55425,-1.46916,-2.54085,1.53301,-1.47607,0.0132631,0.0262289,0.0262289,0.158721,0.158721,-65.3316,-68.9632,0,0,0,0,0.158721,0.158721
-2.54085,1.53301,-1.47607,-2.59379,1.51259,-1.4828,0.0142817,0.0262289,0.0262289,0.158721,0.158721,-68.9632,-73.2494,0,0,0,0,0.158721,0.158721
-2.59379,1.51259,-1.4828,-2.59834,1.47694,-1.49186,0.00926258,0.0262289,0.0262289,0.158721,0.158721,-73.2494,-76.3001,0,0,0,0,0.158721,0.158721
-2.59834,1.47694,-1.49186,-2.59565,1.42263,-1.50383,0.0139116,0.0262289,0.0262289,0.158721,0.158721,-76.3001,-81.4411,0,0,0,0,0.158721,0.158721
-2.59565,1.42263,-1.50383,-2.5949,1.37261,-1.51976,0.0131227,0.0262289,0.0262289,0.158721,0.158721,-81.4411,-87.2292,0,0,0,0,0.158721,0.158721
-2.5949,1.37261,-1.51976,-2.59491,1.32708,-1.54245,0.0127232,0.0262289,0.0262289,0.158721,0.158721,-87.2292,-94.5362,0,0,0,0,0.158721,0.158721
-2.59491,1.32708,-1.54245,-2.59495,1.28352,-1.57078,0.0129892,0.0262289,0.0262289,0.158721,0.158721,-94.5362,-112.5,0,0,0,0,0.158721,0.158721
-2.44185,1.56528,-1.47589,-2.42093,1.52273,-1.53083,0.0181421,0.0590815,0.0590815,1.06438,1.06438,-90.2479,-90.774,0,0,0,0,1.06438,1.06438
-2.42093,1.52273,-1.53083,-2.39888,1.48816,-1.58574,0.0153385,0.0590815,0.0294594,1.06438,0.0846203,-90.774,-70.0332,0,0,0,0,1.06438,0.0846203
-2.40524,1.49083,-1.57204,-2.37982,1.48016,-1.62683,0.0153236,0.0621132,0.0294594,0.979764,0.0846203,-92.2178,-70.9359,0,0,0,0,0.979764,0.0846203
-2.37982,1.48016,-1.62683,-2.35211,1.46837,-1.67881,0.0150156,0.0294594,0.0294594,0.0846203,0.0846203,-70.9359,-72.1453,0,0,0,0,0.0846203,0.0846203
-2.35211,1.46837,-1.67881,-2.32229,1.45556,-1.72732,0.0145904,0.0294594,0.0294594,0.0846203,0.0846203,-72.1453,-73.3562,0,0,0,0,0.0846203,0.0846203
-2.32229,1.45556,-1.72732,-2.29052,1.4418,-1.77172,0.0140743,0.0294594,0.0294594,0.0846203,0.0846203,-73.3562,-74.5608,0,0,0,0,0.0846203,0.0846203
-2.29052,1.4418,-1.77172,-2.25697,1.4272,-1.81134,0.0134879,0.0294594,0.0294594,0.0846203,0.0846203,-74.5608,-75.7517,0,0,0,0,0.0846203,0.0846203
-2.25697,1.4272,-1.81134,-2.22182,1.41182,-1.84554,0.0128526,0.0294594,0.0294594,0.0846203,0.0846203,-75.7517,-76.9238,0,0,0,0,0.0846203,0.0846203
-2.22182,1.41182,-1.84554,-2.18523,1.39577,-1.87367,0.012214,0.0294594,0.0294594,0.0846203,0.0846203,-76.9238,-78.075,0,0,0,0,0.0846203,0.0846203
-2.18523,1.39577,-1.87367,-2.14736,1.37912,-1.89506,0.0116451,0.0294594,0.0294594,0.0846203,0.0846203,-78.075,-79.2093,0,0,0,0,0.0846203,0.0846203
-2.14736,1.37912,-1.89506,-2.10811,1.36182,-1.91004,0.0113561,0.0294594,0.0294594,0.0846203,0.0846203,-79.2093,-80.3544,0,0,0,0,0.0846203,0.0846203
-2.10811,1.36182,-1.91004,-2.06605,1.34313,-1.92343,0.0119788,0.0294594,0.0294594,0.0846203,0.0846203,-80.3544,-81.6085,0,0,0,0,0.0846203,0.0846203
-2.06605,1.34313,-1.92343,-2.0212,1.32307,-1.93557,0.0126533,0.0294594,0.0294594,0.0846203,0.0846203,-81.6085,-82.9904,0,0,0,0,0.0846203,0.0846203
-2.0212,1.32307,-1.93557,-1.97385,1.30178,-1.94592,0.0132382,0.0294594,0.0294594,0.0846203,0.0846203,-82.9904,-84.5088,0,0,0,0,0.0846203,0.0846203
-1.97385,1.30178,-1.94592,-1.92429,1.27942,-1.95397,0.0137405,0.0294594,0.0294594,0.0846203,0.0846203,-84.5088,-86.1778,0,0,0,0,0.0846203,0.0846203
-1.92429,1.27942,-1.95397,-1.8728,1.25612,-1.95919,0.0141895,0.0294594,0.0294594,0.0846203,0.0846203,-86.1778,-88.0203,0,0,0,0,0.0846203,0.0846203
-1.8728,1.25612,-1.95919,-1.81967,1.23205,-1.96104,0.0145839,0.0294594,0.0294594,0.0846203,0.0846203,-88.0203,-90.0722,0,0,0,0,0.0846203,0.0846203
-1.81967,1.23205,-1.96104,-1.8059,1.24576,-1.93202,0.0116388,0.0211481,0.0211481,0.0469213,0.0469213,-81.2579,-85.2474,0,0,0,0,0.0469213,0.0469213
-1.8059,1.24576,-1.93202,-1.78707,1.25209,-1.88782,0.0124618,0.0211481,0.0211481,0.0469213,0.0469213,-85.2474,-92.1262,0,0,0,0,0.0469213,0.0469213
-1.78707,1.25209,-1.88782,-1.79262,1.26233,-1.84185,0.0124186,0.0211481,0.0211481,0.0469213,0.0469213,-92.1262,-103.392,0,0,0,0,0.0469213,0.0469213
-1.79262,1.26233,-1.84185,-1.79605,1.26555,-1.83036,0.0124159,0.0211481,0.0211481,0.0469213,0.0469213,-103.392,-112.5,0,0,0,0,0.0469213,0.0469213
-1.80543,1.22889,-1.9607,-1.74849,1.21626,-1.95934,0.0145904,0.0253998,0.0253998,0.037699,0.037699,-86.9941,-89.1289,0,0,0,0,0.037699,0.037699
-1.74849,1.21626,-1.95934,-1.69284,1.21082,-1.95501,0.0139635,0.0253998,0.0246944,0.037699,0.0113244,-89.1289,-90.4503,0,0,0,0,0.037699,0.0113244
-1.70579,1.20678,-1.95832,-1.65401,1.22296,-1.94505,0.0139566,0.0204037,0.0246944,0.0263746,0.0113244,-85.5708,-91.0631,0,0,0,0,0.0263746,0.0113244
-1.65401,1.22296,-1.94505,-1.60184,1.23958,-1.93247,0.0140423,0.0246944,0.0246944,0.0113244,0.0113244,-91.0631,-91.9136,0,0,0,0,0.0113244,0.0113244
-1.60184,1.23958,-1.93247,-1.55272,1.25402,-1.91272,0.0137198,0.0246944,0.0246944,0.0113244,0.0113244,-91.9136,-92.7797,0,0,0,0,0.0113244,0.0113244
-1.55272,1.25402,-1.91272,-1.50634,1.26665,-1.88283,0.0141462,0.0246944,0.0246944,0.0113244,0.0113244,-92.7797,-93.7149,0,0,0,0,0.0113244,0.0113244
-1.50634,1.26665,-1.88283,-1.45887,1.2733,-1.85417,0.0139613,0.0246944,0.0246944,0.0113244,0.0113244,-93.7149,-94.6857,0,0,0,0,0.0113244,0.0113244
-1.45887,1.2733,-1.85417,-1.40998,1.27704,-1.82767,0.0139378,0.0246944,0.0246944,0.0113244,0.0113244,-94.6857,-95.7103,0,0,0,0,0.0113244,0.0113244
-1.40998,1.27704,-1.82767,-1.36019,1.27858,-1.80177,0.0140408,0.0246944,0.0246944,0.0113244,0.0113244,-95.7103,-96.81,0,0,0,0,0.0113244,0.0113244
-1.36019,1.27858,-1.80177,-1.37116,1.25603,-1.77176,0.0130354,0.0196276,0.0196276,0.00692102,0.00692102,-92.7597,-94.3515,0,0,0,0,0.00692102,0.00692102
-1.37116,1.25603,-1.77176,-1.39524,1.24188,-1.73338,0.0118581,0.0196276,0.0196276,0.00692102,0.00692102,-94.3515,-96.5505,0,0,0,0,0.00692102,0.00692102
-1.39524,1.24188,-1.73338,-1.42761,1.23995,-1.69567,0.0127018,0.0196276,0.0196276,0.00692102,0.00692102,-96.5505,-99.1831,0,0,0,0,0.00692102,0.00692102
-1.42761,1.23995,-1.69567,-1.44865,1.22847,-1.65208,0.0127287,0.0196276,0.0196276,0.00692102,0.00692102,-99.1831,-102.557,0,0,0,0,0.00692102,0.00692102
-1.44865,1.22847,-1.65208,-1.45256,1.21062,-1.60479,0.0128361,0.0196276,0.0196276,0.00692102,0.00692102,-102.557,-108.049,0,0,0,0,0.00692102,0.00692102
-1.45256,1.21062,-1.60479,-1.45247,1.20596,-1.59282,0.0128454,0.0196276,0.0196276,0.00692102,0.00692102,-108.049,-112.5,0,0,0,0,0.00692102,0.00692102
-1.3496,1.28192,-1.79375,-1.30725,1.29418,-1.7614,0.0136076,0.02087,0.02087,0.00440338,0.00440338,-94.187,-95.2311,0,0,0,0,0.00440338,0.00440338
-1.30725,1.29418,-1.7614,-1.26499,1.30236,-1.72796,0.0136829,0.02087,0.02087,0.00440338,0.00440338,-95.2311,-96.3384,0,0,0,0,0.00440338,0.00440338
-1.26499,1.30236,-1.72796,-1.2228,1.30687,-1.69357,0.0136295,0.02087,0.02087,0.00440338,0.00440338,-96.3384,-97.531,0,0,0,0,0.00440338,0.00440338
-1.2228,1.30687,-1.69357,-1.18038,1.30598,-1.65932,0.0136427,0.02087,0.02087,0.00440338,0.00440338,-97.531,-98.8237,0,0,0,0,0.00440338,0.00440338
-1.18038,1.30598,-1.65932,-1.13682,1.30471,-1.62654,0.0136661,0.02087,0.02087,0.00440338,0.00440338,-98.8237,-100.253,0,0,0,0,0.00440338,0.00440338
-1.13682,1.30471,-1.62654,-1.10212,1.31831,-1.59014,0.0178372,0.02087,0.0170841,0.00440338,0.0018757,-100.253,-99.6495,0,0,0,0,0.00440338,0.0018757
-1.10296,1.30651,-1.60349,-1.0996,1.35372,-1.55007,0.0178513,0.02087,0.0170841,0.00252768,0.0018757,-101.448,-101.838,0,0,0,0,0.00252768,0.0018757
-1.0996,1.35372,-1.55007,-1.08575,1.39993,-1.5423,0.012213,0.0170841,0.0170841,0.0018757,0.0018757,-101.838,-104.332,0,0,0,0,0.0018757,0.0018757
-1.08575,1.39993,-1.5423,-1.03829,1.44515,-1.56515,0.0173579,0.0170841,0.0170841,0.0018757,0.0018757,-104.332,-112.5,0,0,0,0,0.0018757,0.0018757
-1.09065,1.30365,-1.6009,-1.04186,1.29244,-1.58687,0.0136724,0.02087,0.02087,0.00252768,0.00252768,-101.678,-102.666,0,0,0,0,0.00252768,0.00252768
-1.04186,1.29244,-1.58687,-0.994911,1.28149,-1.56237,0.0130696,0.02087,0.02087,0.00252768,0.00252768,-102.666,-103.803,0,0,0,0,0.00252768,0.00252768
-0.994911,1.28149,-1.56237,-0.950317,1.26798,-1.5448,0.0114466,0.02087,0.02087,0.00252768,0.00252768,-103.803,-105.024,0,0,0,0,0.00252768,0.00252768
-0.950317,1.26798,-1.5448,-0.908726,1.24817,-1.54795,0.0125954,0.02087,0.02087,0.00252768,0.00252768,-105.024,-106.369,0,0,0,0,0.00252768,0.00252768
-0.908726,1.24817,-1.54795,-0.869765,1.22022,-1.56827,0.0146718,0.02087,0.02087,0.00252768,0.00252768,-106.369,-108.359,0,0,0,0,0.00252768,0.00252768
-0.869765,1.22022,-1.56827,-0.842028,1.19572,-1.59209,0.0146663,0.02087,0.02087,0.00252768,0.00252768,-108.359,-112.5,0,0,0,0,0.00252768,0.00252768
-1.7017,1.19886,-1.95688,-1.68817,1.16184,-1.95177,0.0133425,0.0204037,0.0208884,0.0263746,0.011237,-86.3632,-89.9513,0,0,0,0,0.0263746,0.011237
-1.68943,1.1751,-1.95255,-1.6844,1.12209,-1.9494,0.0133332,0.0190678,0.0208884,0.0151376,0.011237,-87.246,-91.5355,0,0,0,0,0.0151376,0.011237
-1.6844,1.12209,-1.9494,-1.68191,1.07141,-1.94127,0.0128466,0.0208884,0.0208884,0.011237,0.011237,-91.5355,-93.7664,0,0,0,0,0.011237,0.011237
-1.68191,1.07141,-1.94127,-1.68116,1.02313,-1.93018,0.0123852,0.0208884,0.0208884,0.011237,0.011237,-93.7664,-96.2037,0,0,0,0,0.011237,0.011237
-1.68116,1.02313,-1.93018,-1.68257,0.9772,-1.91366,0.0122053,0.0208884,0.0208884,0.011237,0.011237,-96.2037,-99.0309,0,0,0,0,0.011237,0.011237
-1.68257,0.9772,-1.91366,-1.68746,0.9335,-1.88672,0.0128852,0.0208884,0.0208884,0.011237,0.011237,-99.0309,-102.88,0,0,0,0,0.011237,0.011237
-1.68746,0.9335,-1.88672,-1.69489,0.89212,-1.85331,0.01342,0.0208884,0.0208884,0.011237,0.011237,-102.88,-112.5,0,0,0,0,0.011237,0.011237
-1.67723,1.17273,-1.94796,-1.62844,1.16328,-1.9296,0.0132468,0.0190678,0.0190678,0.0151376,0.0151376,-88.3214,-93.212,0,0,0,0,0.0151376,0.0151376
-1.62844,1.16328,-1.9296,-1.57964,1.15383,-1.91125,0.0132468,0.0190678,0.0190678,0.0151376,0.0151376,-93.212,-99.8736,0,0,0,0,0.0151376,0.0151376
-1.57964,1.15383,-1.91125,-1.54305,1.14674,-1.89748,0.0132468,0.0190678,0.0190678,0.0151376,0.0151376,-99.8736,-112.5,0,0,0,0,0.0151376,0.0151376
-2.40383,1.47997,-1.58071,-2.39822,1.43654,-1.61539,0.0139667,0.0621132,0.0621132,0.979764,0.979764,-92.2928,-92.5955,0,0,0,0,0.979764,0.979764
-2.39822,1.43654,-1.61539,-2.3926,1.39311,-1.65007,0.0139677,0.0621132,0.0621132,0.979764,0.979764,-92.5955,-92.9029,0,0,0,0,0.979764,0.979764
-2.3926,1.39311,-1.65007,-2.38698,1.34968,-1.68474,0.0139599,0.0621132,0.0621132,0.979764,0.979764,-92.9029,-93.2151,0,0,0,0,0.979764,0.979764
-2.38698,1.34968,-1.68474,-2.38136,1.30625,-1.71942,0.0139599,0.0621132,0.0621132,0.979764,0.979764,-93.2151,-93.5325,0,0,0,0,0.979764,0.979764
-2.38136,1.30625,-1.71942,-2.37574,1.26282,-1.7541,0.0139677,0.0621132,0.0621132,0.979764,0.979764,-93.5325,-93.8553,0,0,0,0,0.979764,0.979764
-2.37574,1.26282,-1.7541,-2.35954,1.22965,-1.78707,0.0138817,0.0621132,0.0319883,0.979764,0.09265,-93.8553,-76.9887,0,0,0,0,0.979764,0.09265
-2.37153,1.23025,-1.7801,-2.32357,1.22787,-1.80796,0.0138817,0.0621132,0.0319883,0.887114,0.09265,-94.1011,-77.6405,0,0,0,0,0.887114,0.09265
-2.32357,1.22787,-1.80796,-2.27772,1.22155,-1.83682,0.013645,0.0319883,0.0319883,0.09265,0.09265,-77.6405,-78.5133,0,0,0,0,0.09265,0.09265
-2.27772,1.22155,-1.83682,-2.23408,1.21246,-1.86663,0.0134063,0.0319883,0.0319883,0.09265,0.09265,-78.5133,-79.3938,0,0,0,0,0.09265,0.09265
-2.23408,1.21246,-1.86663,-2.19274,1.2018,-1.89732,0.0131461,0.0319883,0.0319883,0.09265,0.09265,-79.3938,-80.2805,0,0,0,0,0.09265,0.09265
-2.19274,1.2018,-1.89732,-2.15363,1.18836,-1.92894,0.0130195,0.0319883,0.0319883,0.09265,0.09265,-80.2805,-81.1832,0,0,0,0,0.09265,0.09265
-2.15363,1.18836,-1.92894,-2.11646,1.1684,-1.96168,0.0133522,0.0319883,0.0319883,0.09265,0.09265,-81.1832,-82.137,0,0,0,0,0.09265,0.09265
-2.11646,1.1684,-1.96168,-2.08134,1.14343,-1.99546,0.0136905,0.0319883,0.0319883,0.09265,0.09265,-82.137,-83.1472,0,0,0,0,0.09265,0.09265
-2.08134,1.14343,-1.99546,-2.0484,1.11518,-2.0302,0.0138895,0.0319883,0.0319883,0.09265,0.09265,-83.1472,-84.2096,0,0,0,0,0.09265,0.09265
-2.0484,1.11518,-2.0302,-2.07681,1.10618,-1.98637,0.0176673,0.0207192,0.0207192,0.040559,0.040559,-68.8225,-72.9835,0,0,0,0,0.040559,0.040559
-2.07681,1.10618,-1.98637,-2.09661,1.09954,-1.93362,0.0132324,0.0207192,0.0207192,0.040559,0.040559,-72.9835,-78.0476,0,0,0,0,0.040559,0.040559
-2.09661,1.09954,-1.93362,-2.09797,1.09873,-1.88929,0.0105635,0.0207192,0.0207192,0.040559,0.040559,-78.0476,-82.6066,0,0,0,0,0.040559,0.040559
-2.09797,1.09873,-1.88929,-2.06949,1.10638,-1.85173,0.0131616,0.0207192,0.0207192,0.040559,0.040559,-82.6066,-88.6936,0,0,0,0,0.040559,0.040559
-2.06949,1.10638,-1.85173,-2.01133,1.12244,-1.82096,0.0184033,0.0207192,0.0207192,0.040559,0.040559,-88.6936,-101.537,0,0,0,0,0.040559,0.040559
-2.01133,1.12244,-1.82096,-1.99504,1.12697,-1.8137,0.0184009,0.0207192,0.0207192,0.040559,0.040559,-101.537,-112.5,0,0,0,0,0.040559,0.040559
-2.03818,1.11172,-2.03862,-2.00138,1.11367,-2.06367,0.0137667,0.0217248,0.0155326,0.052091,0.0192566,-71.8944,-62.7199,0,0,0,0,0.052091,0.0192566
-2.00752,1.10135,-2.06387,-1.98296,1.15066,-2.06306,0.0137757,0.0186044,0.0155326,0.0328344,0.0192566,-68.9692,-70.594,0,0,0,0,0.0328344,0.0192566
-1.98296,1.15066,-2.06306,-1.94811,1.17839,-2.06759,0.0111882,0.0155326,0.0155326,0.0192566,0.0192566,-70.594,-81.2897,0,0,0,0,0.0192566,0.0192566
-1.94811,1.17839,-2.06759,-1.90023,1.1924,-2.0925,0.0139419,0.0155326,0.0155326,0.0192566,0.0192566,-81.2897,-112.5,0,0,0,0,0.0192566,0.0192566
-1.99642,1.09241,-2.07036,-1.95205,1.05667,-2.09634,0.0156622,0.0186044,0.0186044,0.0328344,0.0328344,-70.8234,-79.2539,0,0,0,0,0.0328344,0.0328344
-1.95205,1.05667,-2.09634,-1.90768,1.02094,-2.12231,0.015649,0.0186044,0.0186044,0.0328344,0.0328344,-79.2539,-90.7348,0,0,0,0,0.0328344,0.0328344
-1.90768,1.02094,-2.12231,-1.8744,0.99414,-2.14179,0.0156494,0.0186044,0.0186044,0.0328344,0.0328344,-90.7348,-112.5,0,0,0,0,0.0328344,0.0328344
-2.37003,1.21928,-1.78607,-2.36401,1.17543,-1.80994,0.0125715,0.0621132,0.0621132,0.887114,0.887114,-94.1685,-94.4405,0,0,0,0,0.887114,0.887114
-2.36401,1.17543,-1.80994,-2.35762,1.13403,-1.81707,0.0138607,0.0621132,0.0243517,0.887114,0.111409,-94.4405,-68.011,0,0,0,0,0.887114,0.111409
-2.3595,1.14255,-1.82784,-2.352,1.10849,-1.78477,0.0138532,0.0574547,0.0243517,0.775705,0.111409,-93.1996,-71.3125,0,0,0,0,0.775705,0.111409
-2.352,1.10849,-1.78477,-2.35902,1.11333,-1.73208,0.0133421,0.0243517,0.0243517,0.111409,0.111409,-71.3125,-75.9879,0,0,0,0,0.111409,0.111409
-2.35902,1.11333,-1.73208,-2.34728,1.12393,-1.70928,0.00693946,0.0243517,0.0243517,0.111409,0.111409,-75.9879,-78.673,0,0,0,0,0.111409,0.111409
-2.34728,1.12393,-1.70928,-2.28415,1.12982,-1.70343,0.0159164,0.0243517,0.0243517,0.111409,0.111409,-78.673,-85.8374,0,0,0,0,0.111409,0.111409
-2.28415,1.12982,-1.70343,-2.23643,1.14634,-1.7055,0.0126354,0.0243517,0.0243517,0.111409,0.111409,-85.8374,-93.3452,0,0,0,0,0.111409,0.111409
-2.23643,1.14634,-1.7055,-2.19242,1.1761,-1.71464,0.0134741,0.0243517,0.0243517,0.111409,0.111409,-93.3452,-112.5,0,0,0,0,0.111409,0.111409
-2.35916,1.13548,-1.83174,-2.36516,1.10914,-1.82936,0.0165471,0.0574547,0.0259452,0.775705,0.206666,-93.2572,-71.9986,0,0,0,0,0.775705,0.206666
-2.35813,1.11428,-1.84343,-2.38624,1.09375,-1.78716,0.016544,0.0511879,0.0259452,0.569038,0.206666,-91.0963,-77.6851,0,0,0,0,0.569038,0.206666
-2.38624,1.09375,-1.78716,-2.39402,1.0656,-1.76413,0.00930069,0.0259452,0.0259452,0.206666,0.206666,-77.6851,-82.6496,0,0,0,0,0.206666,0.206666
-2.39402,1.0656,-1.76413,-2.37928,1.0285,-1.76668,0.0100072,0.0259452,0.0259452,0.206666,0.206666,-82.6496,-89.1383,0,0,0,0,0.206666,0.206666
-2.37928,1.0285,-1.76668,-2.34049,0.98152,-1.7836,0.0158054,0.0259452,0.0259452,0.206666,0.206666,-89.1383,-112.5,0,0,0,0,0.206666,0.206666
-2.35474,1.10093,-1.85011,-2.3412,1.04754,-1.87681,0.0153015,0.0511879,0.0511879,0.569038,0.569038,-91.2409,-91.8292,0,0,0,0,0.569038,0.569038
-2.3412,1.04754,-1.87681,-2.32765,0.99416,-1.90352,0.0152993,0.0511879,0.0511879,0.569038,0.569038,-91.8292,-92.4348,0,0,0,0,0.569038,0.569038
-2.32765,0.99416,-1.90352,-2.31411,0.94077,-1.93023,0.0153081,0.0511879,0.0511879,0.569038,0.569038,-92.4348,-93.0592,0,0,0,0,0.569038,0.569038
-2.31411,0.94077,-1.93023,-2.30536,0.89595,-1.95671,0.00815516,0.0511879,0.0463631,0.569038,0.400742,-93.0592,-91.6682,0,0,0,0,0.569038,0.400742
-2.30396,0.90074,-1.95026,-2.30958,0.881575,-1.97605,0.00814898,0.0394714,0.0463631,0.168296,0.400742,-87.9131,-91.9723,0,0,0,0,0.168296,0.400742
-2.30958,0.881575,-1.97605,-2.33203,0.868865,-1.9446,0.0135548,0.0461412,0.0461412,0.273149,0.273149,-91.8736,-92.2323,0,0,0,0,0.273149,0.273149
-2.33203,0.868865,-1.9446,-2.36198,0.851918,-1.90266,0.0135603,0.0461412,0.0461412,0.273149,0.273149,-92.2323,-92.7207,0,0,0,0,0.273149,0.273149
-2.36198,0.851918,-1.90266,-2.39192,0.834972,-1.86072,0.01356,0.0461412,0.0461412,0.273149,0.273149,-92.7207,-93.2216,0,0,0,0,0.273149,0.273149
-2.39192,0.834972,-1.86072,-2.42223,0.825212,-1.82029,0.0190241,0.0461412,0.0260654,0.273149,0.188716,-93.2216,-83.2147,0,0,0,0,0.273149,0.188716
